time,alt,MN,TRA,Wf,Fn,SmHPC,SmLPC,SmFan,T48,T2,T24,T30,T50,P2,P15,P30,Nf,Nc,epr,phi,Ps30,NfR,NcR,BPR,farB,htBleed,PCNfRdmd,W31,W32
110.55,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
111.55,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
112.56,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
113.56,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
114.57,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
115.57,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
116.58,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
117.58,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
118.59,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
119.59,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
120.6,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
121.6,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
122.61,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
123.61,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
124.62,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
125.62,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
126.63,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
127.63,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
128.64,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
129.64,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
130.65,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
131.66,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
132.66,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
133.66,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
134.67,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
135.67,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
136.68,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
137.69,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
138.69,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
139.69,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
140.7,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
141.7,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
142.71,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
143.72,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
144.72,0,0.25,100,7.0962,66746,21.591,12.402,12.831,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5825,0.027481,394.19,100,40.347,24.208
145.72,5.76,0.24856,100,7.0928,66828,21.59,12.411,12.817,2084.3,525.06,649.22,1594.1,1397.8,15.292,22.511,574.16,2402.9,9086.1,1.2622,47.213,540.82,2388.2,8121.3,8.5802,0.027477,394.16,100,40.333,24.2
146.73,13.8,0.24655,100,7.0862,66920,21.587,12.421,12.798,2084,524.93,649.07,1593.8,1397.6,15.277,22.49,573.69,2402.6,9085.3,1.2628,47.209,540.37,2388.2,8121.6,8.5776,0.027473,394.09,100,40.303,24.182
147.73,21.84,0.24454,100,7.0801,67012,21.583,12.432,12.779,2083.7,524.79,648.91,1593.5,1397.5,15.262,22.469,573.23,2402.3,9084.5,1.2633,47.206,539.94,2388.2,8121.8,8.5749,0.027469,394.02,100,40.273,24.164
148.74,29.88,0.24253,100,7.074,67106,21.578,12.443,12.76,2083.4,524.66,648.76,1593.3,1397.4,15.248,22.449,572.77,2402,9083.7,1.2639,47.202,539.51,2388.2,8122.1,8.5721,0.027465,393.95,100,40.244,24.146
149.75,37.92,0.24052,100,7.0679,67200,21.574,12.454,12.742,2083.1,524.53,648.61,1593,1397.2,15.233,22.429,572.32,2401.7,9083,1.2645,47.199,539.09,2388.2,8122.3,8.5694,0.027461,393.88,100,40.215,24.129
150.75,45.96,0.23851,100,7.0619,67295,21.57,12.466,12.723,2082.8,524.41,648.46,1592.8,1397.1,15.218,22.408,571.87,2401.4,9082.2,1.265,47.196,538.66,2388.2,8122.6,8.5667,0.027458,393.81,100,40.186,24.112
151.75,54,0.2365,100,7.0559,67390,21.566,12.477,12.705,2082.5,524.28,648.31,1592.5,1397,15.204,22.388,571.42,2401.1,9081.4,1.2656,47.193,538.24,2388.2,8122.8,8.564,0.027454,393.74,100,40.157,24.094
152.76,62.04,0.23449,100,7.0499,67487,21.562,12.487,12.686,2082.2,524.15,648.16,1592.2,1396.8,15.19,22.368,570.97,2400.8,9080.6,1.2661,47.19,537.83,2388.2,8123.1,8.5614,0.02745,393.67,100,40.129,24.077
153.76,70.08,0.23248,100,7.044,67583,21.558,12.498,12.668,2081.9,524.02,648.01,1592,1396.7,15.175,22.349,570.53,2400.5,9079.9,1.2667,47.187,537.41,2388.2,8123.3,8.5587,0.027447,393.61,100,40.1,24.06
154.77,78.12,0.23047,100,7.0382,67681,21.554,12.509,12.65,2081.6,523.9,647.87,1591.7,1396.6,15.161,22.329,570.09,2400.2,9079.1,1.2672,47.184,537,2388.2,8123.6,8.5561,0.027444,393.54,100,40.072,24.043
155.78,86.16,0.22846,100,7.0324,67779,21.55,12.519,12.631,2081.3,523.77,647.72,1591.5,1396.5,15.147,22.309,569.66,2399.9,9078.4,1.2677,47.181,536.59,2388.2,8123.8,8.5535,0.02744,393.47,100,40.044,24.026
156.78,94.2,0.22645,100,7.0266,67878,21.546,12.53,12.613,2081.1,523.65,647.58,1591.3,1396.3,15.133,22.29,569.22,2399.6,9077.6,1.2683,47.178,536.18,2388.2,8124.1,8.5508,0.027437,393.41,100,40.016,24.01
157.78,102.24,0.22444,100,7.0209,67977,21.542,12.54,12.595,2080.8,523.53,647.43,1591,1396.2,15.119,22.271,568.79,2399.4,9076.9,1.2688,47.175,535.77,2388.2,8124.3,8.5483,0.027433,393.34,100,39.988,23.993
158.79,110.28,0.22243,100,7.0152,68077,21.538,12.551,12.577,2080.5,523.41,647.29,1590.8,1396.1,15.105,22.251,568.36,2399.1,9076.2,1.2693,47.172,535.37,2388.2,8124.5,8.5457,0.02743,393.28,100,39.961,23.976
159.79,118.32,0.22042,100,7.0095,68178,21.534,12.561,12.56,2080.2,523.28,647.15,1590.5,1396,15.092,22.232,567.94,2398.8,9075.4,1.2698,47.169,534.97,2388.2,8124.8,8.5431,0.027427,393.21,100,39.933,23.96
160.8,126.36,0.21841,100,7.0039,68279,21.53,12.571,12.542,2080,523.16,647.01,1590.3,1395.9,15.078,22.214,567.52,2398.5,9074.7,1.2703,47.166,534.58,2388.2,8125,8.5406,0.027423,393.15,100,39.906,23.944
161.81,134.4,0.2164,100,6.9983,68382,21.526,12.581,12.524,2079.7,523.04,646.87,1590,1395.7,15.064,22.195,567.1,2398.3,9074,1.2709,47.164,534.18,2388.2,8125.2,8.5381,0.02742,393.09,100,39.879,23.928
162.81,142.44,0.21439,100,6.9927,68484,21.522,12.591,12.507,2079.4,522.93,646.73,1589.8,1395.6,15.051,22.176,566.68,2398,9073.3,1.2714,47.161,533.79,2388.2,8125.5,8.5356,0.027417,393.02,100,39.852,23.911
163.81,150.48,0.21238,100,6.9872,68588,21.519,12.601,12.489,2079.2,522.81,646.59,1589.6,1395.5,15.038,22.158,566.26,2397.7,9072.6,1.2719,47.158,533.4,2388.2,8125.7,8.5331,0.027413,392.96,100,39.826,23.895
164.82,158.52,0.21037,100,6.9817,68692,21.515,12.611,12.472,2078.9,522.69,646.46,1589.3,1395.4,15.024,22.139,565.85,2397.4,9071.9,1.2724,47.155,533.01,2388.2,8125.9,8.5306,0.02741,392.9,100,39.799,23.88
165.82,166.56,0.20836,100,6.9763,68797,21.511,12.621,12.455,2078.6,522.57,646.32,1589.1,1395.3,15.011,22.121,565.44,2397.2,9071.2,1.2729,47.152,532.63,2388.2,8126.1,8.5281,0.027407,392.84,100,39.773,23.864
166.83,174.6,0.20635,100,6.9709,68902,21.507,12.631,12.438,2078.4,522.46,646.19,1588.9,1395.1,14.998,22.103,565.04,2396.9,9070.5,1.2733,47.15,532.25,2388.2,8126.4,8.5257,0.027404,392.78,100,39.747,23.848
167.84,182.64,0.20434,100,6.9655,69008,21.504,12.641,12.421,2078.1,522.34,646.06,1588.7,1395,14.985,22.085,564.64,2396.6,9069.8,1.2738,47.147,531.87,2388.2,8126.6,8.5233,0.0274,392.72,100,39.721,23.832
168.84,190.68,0.20233,100,6.9602,69115,21.5,12.65,12.404,2077.9,522.23,645.92,1588.4,1394.9,14.973,22.067,564.23,2396.4,9069.1,1.2743,47.144,531.49,2388.2,8126.8,8.5209,0.027397,392.66,100,39.695,23.817
169.84,198.72,0.20032,100,6.9549,69222,21.497,12.66,12.387,2077.6,522.12,645.79,1588.2,1394.8,14.96,22.049,563.84,2396.1,9068.4,1.2748,47.141,531.12,2388.2,8127,8.5185,0.027394,392.6,100,39.669,23.802
170.85,206.76,0.19831,100,6.9496,69328,21.493,12.669,12.37,2077.4,522.01,645.66,1588,1394.7,14.947,22.031,563.44,2395.9,9067.8,1.2753,47.139,530.74,2388.2,8127.2,8.5161,0.027391,392.54,100,39.643,23.786
171.85,214.8,0.1963,100,6.9443,69433,21.489,12.679,12.353,2077.1,521.9,645.53,1587.8,1394.6,14.934,22.014,563.03,2395.6,9067.1,1.2758,47.137,530.36,2388.2,8127.5,8.5136,0.027388,392.48,100,39.617,23.77
172.86,222.84,0.19429,100,6.939,69539,21.486,12.689,12.336,2076.9,521.79,645.41,1587.5,1394.5,14.921,21.996,562.64,2395.4,9066.4,1.2763,47.134,529.99,2388.2,8127.7,8.5112,0.027385,392.42,100,39.592,23.755
173.86,230.88,0.19228,100,6.9338,69646,21.482,12.698,12.319,2076.6,521.68,645.28,1587.3,1394.4,14.908,21.978,562.24,2395.1,9065.8,1.2767,47.132,529.62,2388.2,8127.9,8.5088,0.027382,392.36,100,39.566,23.74
174.87,238.92,0.19027,100,6.9286,69753,21.478,12.708,12.303,2076.4,521.57,645.15,1587.1,1394.3,14.896,21.961,561.85,2394.9,9065.2,1.2772,47.129,529.25,2388.2,8128.1,8.5064,0.027379,392.31,100,39.541,23.724
175.88,246.96,0.18826,100,6.9234,69861,21.475,12.717,12.286,2076.2,521.46,645.03,1586.9,1394.2,14.883,21.943,561.46,2394.6,9064.5,1.2777,47.127,528.88,2388.2,8128.3,8.5041,0.027376,392.25,100,39.515,23.709
176.88,255,0.18625,100,6.9183,69970,21.471,12.726,12.269,2075.9,521.35,644.9,1586.7,1394.1,14.871,21.926,561.07,2394.4,9063.9,1.2781,47.124,528.52,2388.2,8128.5,8.5017,0.027373,392.19,100,39.49,23.694
177.88,263.04,0.18424,100,6.9132,70079,21.468,12.735,12.253,2075.7,521.25,644.78,1586.5,1394,14.859,21.909,560.68,2394.1,9063.2,1.2786,47.122,528.15,2388.2,8128.7,8.4994,0.027371,392.14,100,39.465,23.679
178.89,271.08,0.18223,100,6.9082,70189,21.465,12.745,12.237,2075.5,521.14,644.66,1586.3,1393.9,14.846,21.892,560.3,2393.9,9062.6,1.2791,47.119,527.8,2388.2,8128.9,8.4971,0.027368,392.08,100,39.441,23.664
179.89,279.12,0.18022,100,6.9031,70300,21.461,12.754,12.22,2075.2,521.04,644.54,1586.1,1393.8,14.834,21.875,559.92,2393.6,9062,1.2795,47.117,527.44,2388.2,8129.2,8.4948,0.027365,392.03,100,39.416,23.65
180.9,287.16,0.17821,100,6.8982,70412,21.458,12.763,12.204,2075,520.93,644.42,1585.9,1393.7,14.822,21.859,559.55,2393.4,9061.4,1.28,47.115,527.08,2388.2,8129.4,8.4925,0.027362,391.97,100,39.392,23.635
181.91,295.2,0.1762,100,6.8932,70524,21.455,12.771,12.188,2074.8,520.83,644.3,1585.7,1393.6,14.81,21.842,559.17,2393.2,9060.8,1.2804,47.112,526.73,2388.2,8129.6,8.4903,0.027359,391.92,100,39.367,23.62
182.91,303.24,0.17419,100,6.8883,70637,21.451,12.78,12.173,2074.5,520.73,644.18,1585.5,1393.5,14.798,21.825,558.8,2392.9,9060.2,1.2808,47.11,526.38,2388.2,8129.8,8.488,0.027357,391.87,100,39.343,23.606
183.91,311.28,0.17218,100,6.8834,70751,21.448,12.789,12.157,2074.3,520.63,644.07,1585.3,1393.4,14.787,21.809,558.43,2392.7,9059.6,1.2813,47.108,526.04,2388.2,8130,8.4858,0.027354,391.81,100,39.319,23.592
184.92,319.32,0.17017,100,6.8786,70865,21.445,12.798,12.141,2074.1,520.53,643.95,1585.1,1393.3,14.775,21.793,558.06,2392.5,9059,1.2817,47.105,525.69,2388.2,8130.2,8.4836,0.027351,391.76,100,39.295,23.577
185.92,327.36,0.16816,100,6.8737,70980,21.442,12.806,12.126,2073.9,520.43,643.83,1584.9,1393.2,14.763,21.777,557.7,2392.2,9058.4,1.2821,47.103,525.35,2388.2,8130.3,8.4815,0.027348,391.71,100,39.272,23.563
186.93,335.4,0.16615,100,6.869,71096,21.439,12.815,12.111,2073.7,520.33,643.72,1584.7,1393.1,14.752,21.761,557.34,2392,9057.8,1.2826,47.101,525.01,2388.2,8130.5,8.4793,0.027346,391.66,100,39.248,23.549
187.94,343.44,0.16414,100,6.8642,71213,21.435,12.823,12.096,2073.4,520.23,643.61,1584.5,1393,14.74,21.745,556.98,2391.8,9057.2,1.283,47.098,524.67,2388.2,8130.7,8.4772,0.027343,391.6,100,39.225,23.535
188.94,351.48,0.16213,100,6.8595,71330,21.432,12.831,12.081,2073.2,520.14,643.5,1584.3,1392.9,14.729,21.729,556.62,2391.5,9056.6,1.2834,47.096,524.34,2388.2,8130.9,8.4751,0.02734,391.55,100,39.202,23.521
189.94,359.52,0.16012,100,6.8548,71448,21.429,12.839,12.066,2073,520.04,643.38,1584.1,1392.8,14.718,21.714,556.27,2391.3,9056.1,1.2838,47.094,524,2388.2,8131.1,8.473,0.027338,391.5,100,39.179,23.507
190.95,367.56,0.15811,100,6.8502,71566,21.426,12.848,12.051,2072.8,519.95,643.27,1583.9,1392.7,14.707,21.698,555.92,2391.1,9055.5,1.2842,47.092,523.67,2388.2,8131.3,8.4709,0.027335,391.45,100,39.156,23.494
191.95,375.6,0.1561,100,6.8456,71686,21.423,12.856,12.037,2072.6,519.85,643.17,1583.7,1392.6,14.696,21.683,555.57,2390.9,9054.9,1.2846,47.089,523.35,2388.2,8131.5,8.4689,0.027332,391.4,100,39.134,23.48
192.96,383.64,0.15409,100,6.841,71806,21.421,12.863,12.022,2072.4,519.76,643.06,1583.5,1392.5,14.685,21.668,555.22,2390.7,9054.4,1.285,47.087,523.02,2388.2,8131.6,8.4668,0.02733,391.35,100,39.111,23.467
193.97,391.68,0.15208,100,6.8365,71927,21.418,12.871,12.008,2072.2,519.67,642.95,1583.4,1392.4,14.674,21.652,554.88,2390.5,9053.8,1.2854,47.085,522.7,2388.2,8131.8,8.4648,0.027327,391.3,100,39.089,23.453
194.97,399.72,0.15007,100,6.8319,72049,21.415,12.879,11.994,2072,519.57,642.84,1583.2,1392.3,14.663,21.637,554.54,2390.2,9053.3,1.2858,47.083,522.38,2388.2,8132,8.4628,0.027325,391.26,100,39.067,23.44
195.97,407.76,0.14806,100,6.8275,72171,21.412,12.887,11.98,2071.7,519.48,642.74,1583,1392.2,14.652,21.623,554.2,2390,9052.7,1.2861,47.081,522.06,2388.2,8132.2,8.4609,0.027322,391.21,100,39.045,23.427
196.98,415.8,0.14605,100,6.823,72294,21.409,12.894,11.966,2071.5,519.39,642.64,1582.8,1392.1,14.642,21.608,553.87,2389.8,9052.2,1.2865,47.078,521.74,2388.2,8132.3,8.4589,0.02732,391.16,100,39.023,23.414
197.98,423.84,0.14404,100,6.8186,72418,21.407,12.902,11.952,2071.3,519.3,642.53,1582.6,1392,14.631,21.593,553.53,2389.6,9051.6,1.2869,47.076,521.43,2388.2,8132.5,8.457,0.027317,391.11,100,39.001,23.401
198.99,431.88,0.14203,100,6.8142,72542,21.404,12.909,11.939,2071.1,519.22,642.43,1582.5,1391.9,14.621,21.579,553.2,2389.4,9051.1,1.2873,47.074,521.12,2388.2,8132.7,8.4551,0.027315,391.07,100,38.98,23.388
200,439.92,0.14002,100,6.8099,72668,21.401,12.917,11.925,2070.9,519.13,642.33,1582.3,1391.8,14.611,21.564,552.87,2389.2,9050.6,1.2876,47.072,520.81,2388.2,8132.9,8.4533,0.027312,391.02,100,38.959,23.375
201,447.96,0.13801,100,6.8056,72794,21.399,12.924,11.912,2070.7,519.04,642.23,1582.1,1391.7,14.6,21.55,552.55,2389,9050.1,1.288,47.07,520.5,2388.2,8133,8.4514,0.02731,390.97,100,38.937,23.362
202,456,0.136,100,6.8013,72921,21.396,12.931,11.899,2070.5,518.96,642.13,1581.9,1391.6,14.59,21.536,552.22,2388.8,9049.5,1.2883,47.068,520.2,2388.2,8133.2,8.4496,0.027307,390.93,100,38.916,23.35
203.01,464.04,0.13399,100,6.7971,73048,21.393,12.938,11.886,2070.4,518.87,642.03,1581.8,1391.5,14.58,21.522,551.9,2388.6,9049,1.2887,47.066,519.9,2388.2,8133.3,8.4478,0.027305,390.88,100,38.896,23.337
204.01,472.08,0.13198,100,6.7928,73176,21.391,12.945,11.873,2070.2,518.79,641.93,1581.6,1391.5,14.57,21.508,551.58,2388.4,9048.5,1.289,47.064,519.6,2388.2,8133.5,8.446,0.027302,390.84,100,38.875,23.325
205.02,480.12,0.12997,100,6.7887,73306,21.389,12.952,11.86,2070,518.7,641.84,1581.4,1391.4,14.56,21.494,551.27,2388.2,9048,1.2894,47.062,519.3,2388.2,8133.7,8.4442,0.0273,390.79,100,38.854,23.313
206.03,488.16,0.12796,100,6.7845,73435,21.386,12.959,11.848,2069.8,518.62,641.74,1581.3,1391.3,14.55,21.48,550.95,2388,9047.5,1.2897,47.059,519.01,2388.2,8133.8,8.4425,0.027298,390.75,100,38.834,23.3
207.03,496.2,0.12595,100,6.7804,73566,21.384,12.965,11.836,2069.6,518.54,641.65,1581.1,1391.2,14.541,21.467,550.64,2387.9,9047,1.29,47.057,518.72,2388.2,8134,8.4408,0.027295,390.7,100,38.814,23.288
208.03,504.24,0.12394,100,6.7763,73697,21.381,12.972,11.824,2069.4,518.46,641.55,1580.9,1391.1,14.531,21.453,550.34,2387.7,9046.5,1.2903,47.055,518.43,2388.2,8134.1,8.4391,0.027293,390.66,100,38.794,23.276
209.04,512.28,0.12193,100,6.7723,73830,21.379,12.979,11.812,2069.2,518.38,641.46,1580.8,1391,14.522,21.44,550.03,2387.5,9046,1.2907,47.053,518.14,2388.1,8134.3,8.4374,0.027291,390.62,100,38.774,23.264
210.04,520.32,0.11992,100,6.7682,73963,21.377,12.985,11.8,2069,518.3,641.37,1580.6,1390.9,14.512,21.427,549.73,2387.3,9045.5,1.291,47.051,517.85,2388.1,8134.4,8.4358,0.027288,390.58,100,38.754,23.253
211.05,528.36,0.11791,100,6.7642,74096,21.374,12.991,11.788,2068.9,518.22,641.28,1580.5,1390.8,14.503,21.414,549.42,2387.1,9045.1,1.2913,47.049,517.57,2388.1,8134.5,8.4341,0.027286,390.53,100,38.735,23.241
212.05,536.4,0.1159,100,6.7717,74130,21.26,12.734,11.761,2072.5,518.15,641.31,1579.2,1394.1,14.493,21.393,547.87,2385.8,9038,1.2905,47.227,516.19,2387,8128,8.4546,0.027417,390.2,100,38.592,23.155
213.06,544.44,0.11389,100,6.7812,74355,21.194,12.584,11.733,2075.1,518.07,641.48,1579,1396.1,14.484,21.389,547.52,2386.6,9035.6,1.2912,47.319,515.91,2388,8124.8,8.4589,0.027491,390.13,100,38.543,23.126
214.06,552.48,0.11188,100,6.778,74508,21.195,12.67,11.728,2074.2,517.99,641.33,1579.2,1395.4,14.475,21.376,547.73,2386.5,9037.3,1.292,47.28,516.09,2388.1,8127.2,8.4485,0.027465,390.21,100,38.561,23.136
215.07,560.52,0.10987,100,6.7722,74646,21.224,12.756,11.723,2073.2,517.92,641.18,1579.3,1394.5,14.466,21.365,547.67,2386.5,9038.2,1.2921,47.246,516.02,2388.2,8129,8.4469,0.027435,390.22,100,38.569,23.141
216.07,568.56,0.10786,100,6.7648,74810,21.241,12.727,11.708,2078.2,517.84,641.15,1579,1398.1,14.457,21.354,547.16,2386.5,9037.1,1.2927,47.24,515.53,2388.4,8128.2,8.4531,0.027427,390.13,100,38.539,23.123
217.08,576.6,0.10585,100,6.7568,74922,21.269,12.854,11.708,2071.2,517.77,640.93,1579.2,1393,14.448,21.339,547.28,2386.2,9038.9,1.2928,47.176,515.61,2388.2,8131.3,8.4376,0.027379,390.19,100,38.561,23.136
218.08,584.64,0.10384,100,6.749,75062,21.298,12.905,11.7,2070.1,517.7,640.81,1579.1,1392.2,14.44,21.327,547.07,2386.1,9039.3,1.293,47.141,515.4,2388.3,8132.3,8.4352,0.027349,390.17,100,38.558,23.135
219.09,592.68,0.10183,100,6.7414,75215,21.307,12.961,11.694,2069,517.63,640.68,1579.2,1391.4,14.431,21.315,547.09,2385.9,9040.3,1.2938,47.087,515.4,2388.3,8134.1,8.4237,0.027314,390.2,100,38.565,23.139
220.09,600.72,0.09982,100,6.7331,75355,21.34,13.027,11.689,2067.8,517.56,640.54,1579.2,1390.4,14.422,21.303,546.91,2385.8,9040.9,1.2941,47.046,515.21,2388.3,8135.5,8.4197,0.027279,390.19,100,38.566,23.139
221.1,608.76,0.09781,100,6.7258,75479,21.356,13.047,11.68,2067.1,517.49,640.43,1579,1389.9,14.414,21.29,546.54,2385.5,9040.5,1.2941,47.028,514.86,2388.2,8135.8,8.4195,0.027262,390.13,100,38.548,23.129
222.1,616.8,0.0958,100,6.7224,75619,21.352,13.055,11.671,2066.9,517.42,640.34,1578.8,1389.9,14.405,21.277,546.27,2385.2,9040.1,1.2944,47.028,514.6,2388.1,8136,8.4179,0.027262,390.09,100,38.53,23.118
