time,alt,MN,TRA,Wf,Fn,SmHPC,SmLPC,SmFan,T48,T2,T24,T30,T50,P2,P15,P30,Nf,Nc,epr,phi,Ps30,NfR,NcR,BPR,farB,htBleed,PCNfRdmd,W31,W32
109.55,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
110.55,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
111.55,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
112.56,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
113.56,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
114.57,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
115.57,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
116.58,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
117.58,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
118.59,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
119.59,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
120.6,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
121.6,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
122.61,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
123.61,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
124.62,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
125.62,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
126.63,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
127.63,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
128.64,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
129.64,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
130.65,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
131.66,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
132.66,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
133.66,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
134.67,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
135.67,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
136.68,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
137.69,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
138.69,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
139.69,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
140.7,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
141.7,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
142.71,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
143.72,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
144.72,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
145.72,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
146.73,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
147.73,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
148.74,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
149.75,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
150.75,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
151.75,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
152.76,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
153.76,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
154.77,0,0.25,100,7.0961,66748,21.592,12.4,12.826,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
155.78,4.7531,0.24881,100,7.0932,66815,21.591,12.408,12.814,2084.3,525.07,649.24,1594.1,1397.8,15.294,22.513,574.2,2402.9,9086.1,1.2621,47.213,540.86,2388.2,8121.2,8.5808,0.027477,394.16,100,40.335,24.201
156.78,10.957,0.24726,100,7.0882,66886,21.588,12.415,12.799,2084.1,524.97,649.12,1593.9,1397.7,15.283,22.497,573.83,2402.6,9085.5,1.2626,47.21,540.51,2388.2,8121.4,8.5788,0.027474,394.1,100,40.312,24.187
157.78,17.16,0.24571,100,7.0834,66957,21.585,12.424,12.785,2083.8,524.87,649,1593.6,1397.6,15.271,22.481,573.47,2402.4,9084.9,1.263,47.207,540.18,2388.2,8121.6,8.5766,0.027471,394.05,100,40.289,24.173
158.79,23.364,0.24416,100,7.0787,67029,21.582,12.433,12.77,2083.6,524.77,648.88,1593.4,1397.5,15.26,22.466,573.12,2402.2,9084.3,1.2634,47.205,539.84,2388.2,8121.8,8.5745,0.027468,394,100,40.266,24.16
159.79,29.568,0.24261,100,7.074,67101,21.579,12.442,12.756,2083.4,524.67,648.76,1593.2,1397.4,15.248,22.45,572.77,2401.9,9083.7,1.2639,47.202,539.51,2388.2,8122,8.5724,0.027465,393.94,100,40.244,24.146
160.8,35.772,0.24106,100,7.0693,67174,21.576,12.45,12.742,2083.1,524.57,648.64,1593,1397.3,15.237,22.434,572.42,2401.7,9083.1,1.2643,47.2,539.18,2388.2,8122.2,8.5703,0.027462,393.89,100,40.221,24.133
161.81,41.975,0.23951,100,7.0646,67247,21.572,12.459,12.727,2082.9,524.47,648.53,1592.9,1397.2,15.226,22.418,572.07,2401.5,9082.5,1.2647,47.197,538.86,2388.2,8122.4,8.5682,0.027459,393.84,100,40.199,24.119
162.81,48.179,0.23796,100,7.0599,67320,21.569,12.467,12.713,2082.7,524.37,648.41,1592.7,1397.1,15.214,22.403,571.72,2401.3,9081.9,1.2651,47.195,538.53,2388.2,8122.6,8.5662,0.027456,393.78,100,40.177,24.106
163.81,54.383,0.2364,100,7.0553,67394,21.566,12.476,12.699,2082.4,524.27,648.3,1592.5,1397,15.203,22.387,571.38,2401,9081.3,1.2656,47.192,538.21,2388.2,8122.8,8.5641,0.027454,393.73,100,40.155,24.093
164.82,60.586,0.23485,100,7.0508,67468,21.563,12.484,12.684,2082.2,524.17,648.18,1592.3,1396.9,15.192,22.372,571.03,2400.8,9080.7,1.266,47.19,537.88,2388.2,8123,8.562,0.027451,393.68,100,40.133,24.08
165.82,66.79,0.2333,100,7.0462,67543,21.56,12.492,12.67,2082,524.08,648.07,1592.1,1396.8,15.181,22.357,570.69,2400.6,9080.1,1.2664,47.188,537.56,2388.2,8123.2,8.56,0.027448,393.63,100,40.111,24.066
166.83,72.994,0.23175,100,7.0417,67618,21.557,12.501,12.656,2081.8,523.98,647.95,1591.9,1396.7,15.17,22.341,570.35,2400.4,9079.5,1.2668,47.186,537.24,2388.2,8123.4,8.5579,0.027446,393.58,100,40.089,24.053
167.84,79.198,0.2302,100,7.0372,67693,21.553,12.509,12.642,2081.6,523.88,647.84,1591.7,1396.6,15.159,22.326,570.01,2400.1,9078.9,1.2672,47.183,536.92,2388.2,8123.6,8.5559,0.027443,393.52,100,40.067,24.04
168.84,85.401,0.22865,100,7.0327,67769,21.55,12.517,12.628,2081.3,523.79,647.73,1591.5,1396.5,15.148,22.311,569.68,2399.9,9078.4,1.2677,47.181,536.61,2388.2,8123.7,8.5539,0.02744,393.47,100,40.045,24.027
169.84,91.605,0.2271,100,7.0282,67845,21.547,12.525,12.614,2081.1,523.69,647.62,1591.3,1396.4,15.138,22.296,569.34,2399.7,9077.8,1.2681,47.179,536.29,2388.2,8123.9,8.5519,0.027438,393.42,100,40.024,24.014
170.85,97.809,0.22555,100,7.0238,67922,21.544,12.533,12.6,2080.9,523.59,647.51,1591.1,1396.3,15.127,22.281,569.01,2399.5,9077.2,1.2685,47.176,535.98,2388.2,8124.1,8.5499,0.027435,393.37,100,40.002,24.001
171.85,104.01,0.224,100,7.0194,67998,21.541,12.541,12.586,2080.7,523.5,647.4,1590.9,1396.2,15.116,22.266,568.68,2399.3,9076.6,1.2689,47.174,535.67,2388.2,8124.3,8.5479,0.027432,393.32,100,39.981,23.989
172.86,110.22,0.22245,100,7.015,68076,21.538,12.549,12.573,2080.5,523.41,647.29,1590.7,1396.1,15.105,22.252,568.35,2399,9076.1,1.2693,47.172,535.36,2388.2,8124.5,8.5459,0.02743,393.27,100,39.96,23.976
173.86,116.42,0.2209,100,7.0106,68153,21.535,12.557,12.559,2080.3,523.31,647.18,1590.6,1396,15.095,22.237,568.02,2398.8,9075.5,1.2697,47.17,535.05,2388.2,8124.7,8.5439,0.027427,393.22,100,39.939,23.963
174.87,122.62,0.21934,100,7.0063,68232,21.532,12.565,12.545,2080.1,523.22,647.07,1590.4,1395.9,15.084,22.222,567.69,2398.6,9074.9,1.2701,47.168,534.74,2388.2,8124.8,8.542,0.027425,393.17,100,39.918,23.951
175.88,128.83,0.21779,100,7.0019,68310,21.529,12.573,12.532,2079.9,523.13,646.96,1590.2,1395.8,15.074,22.208,567.37,2398.4,9074.4,1.2705,47.165,534.44,2388.2,8125,8.54,0.027422,393.12,100,39.897,23.938
176.88,135.03,0.21624,100,6.9976,68389,21.526,12.581,12.518,2079.7,523.03,646.85,1590,1395.7,15.063,22.193,567.04,2398.2,9073.8,1.2709,47.163,534.13,2388.2,8125.2,8.5381,0.027419,393.08,100,39.876,23.926
177.88,141.23,0.21469,100,6.9933,68468,21.523,12.589,12.504,2079.4,522.94,646.75,1589.8,1395.6,15.053,22.179,566.72,2398,9073.3,1.2713,47.161,533.83,2388.2,8125.4,8.5361,0.027417,393.03,100,39.855,23.913
178.89,147.44,0.21314,100,6.9891,68548,21.52,12.596,12.491,2079.2,522.85,646.64,1589.6,1395.5,15.043,22.165,566.4,2397.8,9072.7,1.2717,47.159,533.53,2388.2,8125.5,8.5342,0.027414,392.98,100,39.835,23.901
179.89,153.64,0.21159,100,6.9848,68628,21.517,12.604,12.478,2079,522.76,646.53,1589.5,1395.4,15.033,22.15,566.08,2397.6,9072.2,1.272,47.157,533.23,2388.2,8125.7,8.5323,0.027412,392.93,100,39.814,23.889
180.9,159.85,0.21004,100,6.9806,68708,21.514,12.612,12.464,2078.8,522.67,646.43,1589.3,1395.4,15.022,22.136,565.77,2397.3,9071.7,1.2724,47.155,532.93,2388.2,8125.9,8.5304,0.027409,392.88,100,39.794,23.876
181.91,166.05,0.20849,100,6.9764,68789,21.511,12.619,12.451,2078.6,522.58,646.33,1589.1,1395.3,15.012,22.122,565.45,2397.1,9071.1,1.2728,47.152,532.64,2388.2,8126.1,8.5285,0.027407,392.83,100,39.774,23.864
182.91,172.25,0.20694,100,6.9722,68870,21.509,12.627,12.438,2078.4,522.49,646.22,1588.9,1395.2,15.002,22.108,565.14,2396.9,9070.6,1.2732,47.15,532.34,2388.2,8126.2,8.5266,0.027404,392.79,100,39.753,23.852
183.91,178.46,0.20539,100,6.9681,68952,21.506,12.634,12.425,2078.2,522.4,646.12,1588.7,1395.1,14.992,22.094,564.83,2396.7,9070,1.2736,47.148,532.05,2388.2,8126.4,8.5247,0.027402,392.74,100,39.733,23.84
184.92,184.66,0.20383,100,6.964,69034,21.503,12.642,12.412,2078,522.32,646.02,1588.6,1395,14.982,22.08,564.52,2396.5,9069.5,1.2739,47.146,531.76,2388.2,8126.6,8.5229,0.027399,392.69,100,39.713,23.828
185.92,190.86,0.20228,100,6.9599,69117,21.5,12.649,12.399,2077.8,522.23,645.91,1588.4,1394.9,14.972,22.067,564.21,2396.3,9069,1.2743,47.144,531.47,2388.1,8126.8,8.521,0.027397,392.65,100,39.693,23.816
186.93,197.07,0.20073,100,6.9558,69200,21.497,12.656,12.386,2077.6,522.14,645.81,1588.2,1394.8,14.962,22.053,563.9,2396.1,9068.5,1.2747,47.142,531.18,2388.1,8126.9,8.5192,0.027394,392.6,100,39.674,23.804
187.94,203.27,0.19918,100,6.9517,69282,21.494,12.664,12.373,2077.4,522.05,645.71,1588.1,1394.7,14.952,22.039,563.59,2395.9,9067.9,1.2751,47.14,530.89,2388.1,8127.1,8.5173,0.027392,392.56,100,39.654,23.792
188.94,209.48,0.19763,100,6.9476,69363,21.492,12.671,12.359,2077.3,521.97,645.61,1587.9,1394.6,14.942,22.025,563.28,2395.7,9067.4,1.2754,47.138,530.6,2388.2,8127.3,8.5154,0.02739,392.51,100,39.634,23.78
189.94,215.68,0.19608,100,6.9435,69444,21.489,12.679,12.346,2077.1,521.88,645.51,1587.7,1394.6,14.933,22.012,562.97,2395.5,9066.9,1.2758,47.136,530.31,2388.1,8127.4,8.5135,0.027388,392.47,100,39.614,23.768
190.95,221.88,0.19453,100,6.9394,69526,21.486,12.686,12.333,2076.9,521.8,645.42,1587.5,1394.5,14.923,21.998,562.67,2395.3,9066.4,1.2762,47.134,530.02,2388.1,8127.6,8.5117,0.027385,392.42,100,39.594,23.756
191.95,228.09,0.19298,100,6.9354,69608,21.483,12.693,12.32,2076.7,521.71,645.32,1587.4,1394.4,14.913,21.984,562.36,2395.1,9065.9,1.2766,47.132,529.73,2388.1,8127.8,8.5098,0.027383,392.38,100,39.574,23.744
192.96,234.29,0.19143,100,6.9314,69691,21.481,12.701,12.307,2076.5,521.63,645.22,1587.2,1394.3,14.903,21.971,562.06,2395,9065.4,1.2769,47.13,529.44,2388.1,8127.9,8.508,0.027381,392.33,100,39.554,23.733
193.97,240.49,0.18988,100,6.9274,69774,21.478,12.708,12.294,2076.3,521.55,645.12,1587.1,1394.2,14.893,21.957,561.75,2394.8,9064.9,1.2773,47.128,529.16,2388.1,8128.1,8.5061,0.027378,392.29,100,39.535,23.721
194.97,246.7,0.18833,100,6.9234,69857,21.475,12.715,12.281,2076.1,521.46,645.03,1586.9,1394.2,14.884,21.944,561.45,2394.6,9064.4,1.2776,47.127,528.88,2388.1,8128.3,8.5043,0.027376,392.25,100,39.515,23.709
195.97,252.9,0.18677,100,6.9194,69941,21.472,12.722,12.269,2076,521.38,644.93,1586.7,1394.1,14.874,21.931,561.15,2394.4,9063.9,1.278,47.125,528.6,2388.1,8128.4,8.5025,0.027374,392.2,100,39.496,23.698
196.98,259.1,0.18522,100,6.9155,70025,21.47,12.73,12.256,2075.8,521.3,644.84,1586.6,1394,14.865,21.917,560.86,2394.2,9063.5,1.2784,47.123,528.32,2388.1,8128.6,8.5007,0.027372,392.16,100,39.477,23.686
197.98,265.31,0.18367,100,6.9116,70110,21.467,12.737,12.243,2075.6,521.22,644.74,1586.4,1393.9,14.855,21.904,560.56,2394,9063,1.2787,47.121,528.04,2388.1,8128.7,8.4989,0.02737,392.12,100,39.457,23.674
198.99,271.51,0.18212,100,6.9077,70195,21.465,12.744,12.231,2075.4,521.14,644.65,1586.2,1393.8,14.846,21.891,560.27,2393.8,9062.5,1.2791,47.119,527.76,2388.1,8128.9,8.4971,0.027367,392.07,100,39.438,23.663
200,277.72,0.18057,100,6.9038,70281,21.462,12.751,12.218,2075.2,521.06,644.55,1586.1,1393.8,14.836,21.878,559.97,2393.6,9062,1.2794,47.117,527.49,2388.1,8129.1,8.4954,0.027365,392.03,100,39.419,23.652
201,283.92,0.17902,100,6.8999,70366,21.459,12.758,12.206,2075.1,520.98,644.46,1585.9,1393.7,14.827,21.865,559.68,2393.4,9061.5,1.2798,47.115,527.21,2388.1,8129.2,8.4936,0.027363,391.99,100,39.4,23.64
202,290.12,0.17747,100,6.8961,70453,21.457,12.764,12.194,2074.9,520.9,644.37,1585.8,1393.6,14.818,21.852,559.39,2393.3,9061.1,1.2801,47.114,526.94,2388.1,8129.4,8.4919,0.027361,391.95,100,39.382,23.629
203.01,296.33,0.17592,100,6.8923,70540,21.454,12.771,12.181,2074.7,520.82,644.28,1585.6,1393.5,14.809,21.84,559.1,2393.1,9060.6,1.2805,47.112,526.67,2388.1,8129.5,8.4901,0.027359,391.91,100,39.363,23.618
204.01,302.53,0.17437,100,6.8885,70627,21.452,12.778,12.169,2074.5,520.74,644.19,1585.5,1393.5,14.799,21.827,558.82,2392.9,9060.1,1.2808,47.11,526.4,2388.1,8129.7,8.4884,0.027357,391.86,100,39.344,23.607
205.02,308.73,0.17282,100,6.8847,70714,21.449,12.785,12.157,2074.4,520.66,644.1,1585.3,1393.4,14.79,21.814,558.53,2392.7,9059.7,1.2811,47.108,526.13,2388.1,8129.8,8.4867,0.027354,391.82,100,39.326,23.596
206.03,314.94,0.17127,100,6.881,70802,21.447,12.791,12.145,2074.2,520.58,644.01,1585.2,1393.3,14.781,21.802,558.25,2392.5,9059.2,1.2815,47.106,525.86,2388.1,8130,8.485,0.027352,391.78,100,39.308,23.585
207.03,321.14,0.16971,100,6.8772,70891,21.444,12.798,12.133,2074,520.51,643.92,1585,1393.2,14.772,21.789,557.96,2392.4,9058.7,1.2818,47.105,525.6,2388.1,8130.1,8.4833,0.02735,391.74,100,39.289,23.574
208.03,327.35,0.16816,100,6.8735,70980,21.442,12.805,12.121,2073.8,520.43,643.83,1584.9,1393.1,14.763,21.777,557.68,2392.2,9058.3,1.2821,47.103,525.33,2388.1,8130.3,8.4816,0.027348,391.7,100,39.271,23.563
209.04,333.55,0.16661,100,6.8698,71069,21.439,12.811,12.109,2073.7,520.35,643.74,1584.7,1393.1,14.754,21.764,557.41,2392,9057.8,1.2824,47.101,525.07,2388.1,8130.4,8.48,0.027346,391.66,100,39.253,23.552
210.04,339.75,0.16506,100,6.8662,71159,21.437,12.818,12.098,2073.5,520.28,643.65,1584.6,1393,14.746,21.752,557.13,2391.8,9057.4,1.2828,47.099,524.81,2388.1,8130.6,8.4783,0.027344,391.62,100,39.235,23.541
211.05,345.96,0.16351,100,6.8625,71249,21.435,12.824,12.086,2073.3,520.2,643.57,1584.4,1392.9,14.737,21.74,556.85,2391.7,9056.9,1.2831,47.097,524.55,2388.1,8130.7,8.4767,0.027342,391.58,100,39.217,23.53
212.05,352.16,0.16196,100,6.8589,71340,21.432,12.831,12.074,2073.2,520.13,643.48,1584.3,1392.8,14.728,21.728,556.58,2391.5,9056.5,1.2834,47.096,524.29,2388.1,8130.9,8.4751,0.02734,391.54,100,39.199,23.52
213.06,358.36,0.16041,100,6.8553,71431,21.43,12.837,12.063,2073,520.05,643.4,1584.1,1392.8,14.719,21.716,556.3,2391.3,9056,1.2837,47.094,524.04,2388.1,8131,8.4735,0.027338,391.5,100,39.182,23.509
214.06,364.57,0.15886,100,6.8517,71522,21.428,12.843,12.052,2072.8,519.98,643.31,1584,1392.7,14.711,21.704,556.03,2391.1,9055.6,1.284,47.092,523.78,2388.1,8131.2,8.4719,0.027336,391.47,100,39.164,23.498
215.07,370.77,0.15731,100,6.8481,71614,21.425,12.849,12.04,2072.7,519.91,643.23,1583.8,1392.6,14.702,21.692,555.76,2391,9055.2,1.2843,47.091,523.53,2388.1,8131.3,8.4703,0.027334,391.43,100,39.146,23.488
216.07,376.98,0.15576,100,6.8446,71706,21.423,12.856,12.029,2072.5,519.84,643.14,1583.7,1392.5,14.694,21.68,555.5,2390.8,9054.7,1.2846,47.089,523.28,2388.1,8131.5,8.4687,0.027332,391.39,100,39.129,23.477
217.08,383.18,0.15421,100,6.841,71799,21.421,12.862,12.018,2072.4,519.76,643.06,1583.5,1392.5,14.685,21.668,555.23,2390.6,9054.3,1.285,47.087,523.03,2388.1,8131.6,8.4671,0.02733,391.35,100,39.112,23.467
218.08,389.38,0.15265,100,6.8375,71892,21.419,12.868,12.007,2072.2,519.69,642.98,1583.4,1392.4,14.677,21.657,554.96,2390.5,9053.9,1.2853,47.085,522.78,2388.1,8131.7,8.4656,0.027328,391.31,100,39.095,23.457
219.09,395.59,0.1511,100,6.834,71986,21.417,12.874,11.996,2072,519.62,642.89,1583.2,1392.3,14.669,21.645,554.7,2390.3,9053.5,1.2856,47.084,522.53,2388.1,8131.9,8.4641,0.027326,391.27,100,39.077,23.446
220.09,401.79,0.14955,100,6.8306,72080,21.414,12.88,11.985,2071.9,519.55,642.81,1583.1,1392.2,14.66,21.634,554.44,2390.2,9053,1.2858,47.082,522.28,2388.1,8132,8.4625,0.027324,391.24,100,39.06,23.436
221.1,407.99,0.148,100,6.8271,72174,21.412,12.886,11.974,2071.7,519.48,642.73,1583,1392.2,14.652,21.622,554.18,2390,9052.6,1.2861,47.08,522.04,2388.1,8132.1,8.461,0.027322,391.2,100,39.043,23.426
