time,alt,MN,TRA,Wf,Fn,SmHPC,SmLPC,SmFan,T48,T2,T24,T30,T50,P2,P15,P30,Nf,Nc,epr,phi,Ps30,NfR,NcR,BPR,farB,htBleed,PCNfRdmd,W31,W32
109.55,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
110.55,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
111.55,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
112.56,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
113.56,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
114.57,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
115.57,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
116.58,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
117.58,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
118.59,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
119.59,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
120.6,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
121.6,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
122.61,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
123.61,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
124.62,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
125.62,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
126.63,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
127.63,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
128.64,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
129.64,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
130.65,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
131.66,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
132.66,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
133.66,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
134.67,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
135.67,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
136.68,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
137.69,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
138.69,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
139.69,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
140.7,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
141.7,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
142.71,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
143.72,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
144.72,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
145.72,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
146.73,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
147.73,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
148.74,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
149.75,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
150.75,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
151.75,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
152.76,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
153.76,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
154.77,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
155.78,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
156.78,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
157.78,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
158.79,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
159.79,0,0.25,100,7.0961,66748,21.592,12.4,12.827,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
160.8,5.3356,0.24867,100,7.0928,66823,21.591,12.409,12.813,2084.3,525.07,649.23,1594.1,1397.8,15.293,22.512,574.17,2402.9,9086.1,1.2622,47.213,540.83,2388.2,8121.3,8.5805,0.027477,394.16,100,40.334,24.2
161.81,12.081,0.24698,100,7.0873,66899,21.588,12.417,12.797,2084,524.95,649.1,1593.8,1397.7,15.28,22.495,573.77,2402.6,9085.4,1.2626,47.209,540.45,2388.2,8121.5,8.5784,0.027473,394.1,100,40.308,24.185
162.81,18.826,0.24529,100,7.0822,66977,21.584,12.427,12.782,2083.8,524.84,648.97,1593.6,1397.5,15.268,22.477,573.38,2402.4,9084.7,1.2631,47.207,540.09,2388.2,8121.7,8.5761,0.02747,394.04,100,40.283,24.17
163.81,25.57,0.24361,100,7.077,67056,21.581,12.436,12.766,2083.5,524.73,648.84,1593.4,1397.4,15.256,22.46,573,2402.1,9084.1,1.2636,47.204,539.73,2388.2,8121.9,8.5738,0.027467,393.98,100,40.259,24.155
164.82,32.315,0.24192,100,7.0719,67134,21.577,12.445,12.75,2083.2,524.62,648.71,1593.2,1397.3,15.243,22.443,572.62,2401.9,9083.4,1.2641,47.201,539.37,2388.2,8122.1,8.5715,0.027464,393.92,100,40.234,24.141
165.82,39.06,0.24023,100,7.0668,67213,21.574,12.455,12.735,2083,524.52,648.58,1592.9,1397.2,15.231,22.426,572.24,2401.6,9082.8,1.2645,47.198,539.01,2388.2,8122.3,8.5692,0.027461,393.86,100,40.21,24.126
166.83,45.805,0.23855,100,7.0618,67293,21.571,12.464,12.719,2082.7,524.41,648.46,1592.7,1397.1,15.219,22.409,571.86,2401.4,9082.1,1.265,47.196,538.66,2388.2,8122.5,8.5669,0.027457,393.81,100,40.186,24.111
167.84,52.55,0.23686,100,7.0567,67373,21.567,12.473,12.703,2082.5,524.3,648.33,1592.5,1397,15.207,22.392,571.48,2401.1,9081.5,1.2655,47.193,538.31,2388.2,8122.7,8.5647,0.027454,393.75,100,40.162,24.097
168.84,59.295,0.23518,100,7.0517,67453,21.564,12.482,12.688,2082.3,524.19,648.21,1592.3,1396.9,15.194,22.375,571.11,2400.9,9080.8,1.2659,47.19,537.95,2388.2,8123,8.5624,0.027451,393.69,100,40.138,24.083
169.84,66.04,0.23349,100,7.0468,67534,21.56,12.491,12.673,2082,524.09,648.08,1592.1,1396.8,15.182,22.359,570.74,2400.6,9080.2,1.2664,47.188,537.6,2388.2,8123.2,8.5602,0.027448,393.64,100,40.114,24.068
170.85,72.785,0.2318,100,7.0419,67616,21.557,12.5,12.657,2081.8,523.98,647.96,1591.9,1396.7,15.17,22.342,570.37,2400.4,9079.5,1.2668,47.185,537.26,2388.2,8123.4,8.558,0.027446,393.58,100,40.09,24.054
171.85,79.53,0.23012,100,7.037,67698,21.553,12.509,12.642,2081.5,523.88,647.84,1591.7,1396.6,15.159,22.325,570,2400.1,9078.9,1.2673,47.183,536.91,2388.2,8123.6,8.5558,0.027443,393.52,100,40.066,24.04
172.86,86.275,0.22843,100,7.0321,67780,21.55,12.518,12.627,2081.3,523.77,647.71,1591.5,1396.5,15.147,22.309,569.64,2399.9,9078.3,1.2677,47.18,536.57,2388.2,8123.8,8.5536,0.02744,393.47,100,40.043,24.026
173.86,93.02,0.22674,100,7.0272,67863,21.547,12.527,12.612,2081.1,523.67,647.59,1591.3,1396.4,15.135,22.293,569.27,2399.7,9077.7,1.2682,47.178,536.23,2388.2,8124,8.5514,0.027437,393.41,100,40.019,24.012
174.87,99.765,0.22506,100,7.0224,67946,21.543,12.536,12.596,2080.8,523.56,647.47,1591.1,1396.2,15.123,22.277,568.91,2399.4,9077,1.2686,47.176,535.89,2388.2,8124.2,8.5492,0.027434,393.36,100,39.996,23.998
175.88,106.51,0.22337,100,7.0176,68030,21.54,12.545,12.581,2080.6,523.46,647.35,1590.9,1396.1,15.112,22.26,568.55,2399.2,9076.4,1.2691,47.173,535.55,2388.2,8124.4,8.5471,0.027431,393.3,100,39.973,23.984
176.88,113.26,0.22169,100,7.0129,68114,21.537,12.553,12.566,2080.4,523.36,647.23,1590.7,1396,15.1,22.244,568.19,2398.9,9075.8,1.2695,47.171,535.21,2388.2,8124.6,8.5449,0.027428,393.25,100,39.95,23.97
177.88,120,0.22,100,7.0081,68199,21.533,12.562,12.552,2080.2,523.26,647.12,1590.4,1395.9,15.089,22.229,567.84,2398.7,9075.2,1.2699,47.168,534.88,2388.2,8124.8,8.5428,0.027426,393.2,100,39.927,23.956
178.89,126.74,0.21831,100,7.0034,68284,21.53,12.57,12.537,2079.9,523.16,647,1590.2,1395.8,15.077,22.213,567.48,2398.5,9074.6,1.2704,47.166,534.54,2388.2,8125,8.5406,0.027423,393.14,100,39.904,23.943
179.89,133.49,0.21663,100,6.9987,68370,21.527,12.579,12.522,2079.7,523.06,646.88,1590,1395.7,15.066,22.197,567.13,2398.2,9074,1.2708,47.164,534.21,2388.2,8125.2,8.5385,0.02742,393.09,100,39.882,23.929
180.9,140.23,0.21494,100,6.9941,68456,21.524,12.587,12.507,2079.5,522.96,646.77,1589.9,1395.6,15.055,22.181,566.78,2398,9073.4,1.2712,47.161,533.88,2388.2,8125.4,8.5364,0.027417,393.04,100,39.859,23.915
181.91,146.98,0.21326,100,6.9894,68542,21.52,12.596,12.493,2079.3,522.86,646.65,1589.7,1395.5,15.044,22.166,566.43,2397.8,9072.8,1.2716,47.159,533.56,2388.2,8125.5,8.5343,0.027414,392.98,100,39.837,23.902
182.91,153.72,0.21157,100,6.9848,68630,21.517,12.604,12.478,2079,522.76,646.53,1589.5,1395.4,15.032,22.15,566.08,2397.6,9072.2,1.2721,47.157,533.23,2388.2,8125.7,8.5322,0.027412,392.93,100,39.814,23.889
183.91,160.47,0.20988,100,6.9802,68717,21.514,12.612,12.464,2078.8,522.66,646.42,1589.3,1395.3,15.021,22.135,565.74,2397.3,9071.6,1.2725,47.154,532.91,2388.2,8125.9,8.5302,0.027409,392.88,100,39.792,23.875
184.92,167.21,0.2082,100,6.9757,68805,21.511,12.621,12.449,2078.6,522.56,646.31,1589.1,1395.2,15.01,22.12,565.4,2397.1,9071,1.2729,47.152,532.58,2388.2,8126.1,8.5281,0.027406,392.83,100,39.77,23.862
185.92,173.96,0.20651,100,6.9711,68893,21.508,12.629,12.435,2078.4,522.47,646.2,1588.9,1395.1,14.999,22.104,565.06,2396.9,9070.5,1.2733,47.15,532.26,2388.2,8126.3,8.5261,0.027404,392.78,100,39.748,23.849
186.93,180.7,0.20482,100,6.9666,68982,21.505,12.637,12.421,2078.2,522.37,646.08,1588.7,1395,14.988,22.089,564.72,2396.7,9069.9,1.2737,47.147,531.95,2388.2,8126.5,8.524,0.027401,392.72,100,39.726,23.836
187.94,187.45,0.20314,100,6.9621,69072,21.502,12.645,12.407,2077.9,522.28,645.97,1588.5,1395,14.978,22.074,564.38,2396.5,9069.3,1.2741,47.145,531.63,2388.2,8126.7,8.522,0.027398,392.67,100,39.705,23.823
188.94,194.19,0.20145,100,6.9577,69162,21.499,12.653,12.392,2077.7,522.18,645.86,1588.3,1394.9,14.967,22.059,564.05,2396.2,9068.7,1.2745,47.143,531.31,2388.2,8126.8,8.52,0.027395,392.62,100,39.683,23.81
189.94,200.94,0.19977,100,6.9532,69252,21.496,12.661,12.378,2077.5,522.09,645.75,1588.1,1394.8,14.956,22.045,563.71,2396,9068.2,1.2749,47.141,531,2388.2,8127,8.518,0.027393,392.57,100,39.662,23.797
190.95,207.68,0.19808,100,6.9488,69340,21.493,12.669,12.364,2077.3,521.99,645.64,1587.9,1394.7,14.945,22.029,563.38,2395.8,9067.6,1.2753,47.138,530.68,2388.2,8127.2,8.5159,0.02739,392.52,100,39.64,23.784
191.95,214.43,0.19639,100,6.9443,69428,21.49,12.677,12.35,2077.1,521.9,645.54,1587.8,1394.6,14.935,22.014,563.04,2395.6,9067.1,1.2757,47.136,530.37,2388.2,8127.4,8.5139,0.027388,392.48,100,39.618,23.771
192.96,221.17,0.19471,100,6.9399,69517,21.487,12.685,12.335,2076.9,521.81,645.43,1587.6,1394.5,14.924,22,562.71,2395.4,9066.5,1.2761,47.134,530.05,2388.2,8127.6,8.5119,0.027385,392.43,100,39.596,23.758
193.97,227.92,0.19302,100,6.9355,69606,21.484,12.693,12.321,2076.7,521.72,645.32,1587.4,1394.4,14.913,21.985,562.37,2395.2,9066,1.2765,47.132,529.74,2388.2,8127.8,8.5099,0.027383,392.38,100,39.575,23.745
194.97,234.66,0.19133,100,6.9311,69696,21.481,12.701,12.307,2076.5,521.62,645.22,1587.2,1394.3,14.903,21.97,562.04,2395,9065.4,1.2769,47.13,529.43,2388.2,8127.9,8.5078,0.027381,392.33,100,39.553,23.732
195.97,241.41,0.18965,100,6.9268,69787,21.478,12.709,12.293,2076.3,521.53,645.11,1587,1394.2,14.892,21.955,561.71,2394.7,9064.9,1.2773,47.128,529.12,2388.2,8128.1,8.5059,0.027378,392.28,100,39.532,23.719
196.98,248.15,0.18796,100,6.9225,69877,21.475,12.717,12.279,2076.1,521.44,645.01,1586.9,1394.1,14.881,21.941,561.39,2394.5,9064.3,1.2777,47.126,528.81,2388.2,8128.3,8.5039,0.027376,392.24,100,39.511,23.707
197.98,254.9,0.18628,100,6.9182,69969,21.472,12.725,12.265,2075.9,521.35,644.9,1586.7,1394.1,14.871,21.926,561.06,2394.3,9063.8,1.2781,47.124,528.51,2388.2,8128.5,8.5019,0.027373,392.19,100,39.49,23.694
198.99,261.64,0.18459,100,6.9139,70060,21.469,12.732,12.251,2075.7,521.27,644.8,1586.5,1394,14.861,21.912,560.74,2394.1,9063.3,1.2785,47.122,528.21,2388.2,8128.7,8.4999,0.027371,392.14,100,39.469,23.681
200,268.39,0.1829,100,6.9097,70153,21.466,12.74,12.238,2075.5,521.18,644.7,1586.3,1393.9,14.85,21.898,560.42,2393.9,9062.8,1.2789,47.12,527.9,2388.2,8128.8,8.498,0.027368,392.1,100,39.448,23.669
201,275.13,0.18122,100,6.9054,70245,21.463,12.748,12.224,2075.3,521.09,644.59,1586.2,1393.8,14.84,21.884,560.1,2393.7,9062.2,1.2793,47.118,527.6,2388.2,8129,8.4961,0.027366,392.05,100,39.427,23.656
202,281.88,0.17953,100,6.9012,70339,21.46,12.755,12.211,2075.1,521,644.49,1586,1393.7,14.83,21.87,559.78,2393.5,9061.7,1.2797,47.116,527.3,2388.2,8129.2,8.4942,0.027364,392,100,39.407,23.644
203.01,288.62,0.17784,100,6.8971,70432,21.458,12.763,12.197,2074.9,520.92,644.39,1585.8,1393.6,14.82,21.856,559.46,2393.3,9061.2,1.28,47.114,527.01,2388.2,8129.3,8.4923,0.027361,391.96,100,39.386,23.632
204.01,295.37,0.17616,100,6.8929,70527,21.455,12.77,12.184,2074.7,520.83,644.29,1585.6,1393.5,14.81,21.842,559.15,2393.1,9060.7,1.2804,47.112,526.71,2388.2,8129.5,8.4904,0.027359,391.91,100,39.366,23.62
205.02,302.11,0.17447,100,6.8888,70621,21.452,12.778,12.171,2074.5,520.74,644.19,1585.5,1393.5,14.8,21.828,558.84,2392.9,9060.2,1.2808,47.11,526.42,2388.2,8129.7,8.4885,0.027357,391.87,100,39.346,23.608
206.03,308.86,0.17279,100,6.8847,70717,21.449,12.785,12.157,2074.4,520.66,644.1,1585.3,1393.4,14.79,21.814,558.53,2392.7,9059.7,1.2811,47.108,526.13,2388.2,8129.9,8.4867,0.027354,391.82,100,39.326,23.595
207.03,315.6,0.1711,100,6.8806,70812,21.447,12.792,12.144,2074.2,520.57,644,1585.1,1393.3,14.78,21.8,558.22,2392.5,9059.2,1.2815,47.106,525.84,2388.1,8130,8.4848,0.027352,391.78,100,39.306,23.583
208.03,322.35,0.16941,100,6.8765,70909,21.444,12.799,12.131,2074,520.49,643.9,1585,1393.2,14.771,21.787,557.91,2392.3,9058.7,1.2819,47.104,525.55,2388.1,8130.2,8.483,0.02735,391.74,100,39.286,23.572
209.04,329.09,0.16773,100,6.8725,71005,21.441,12.807,12.118,2073.8,520.41,643.81,1584.8,1393.1,14.761,21.773,557.61,2392.1,9058.2,1.2822,47.102,525.26,2388.1,8130.3,8.4812,0.027347,391.69,100,39.266,23.56
210.04,335.84,0.16604,100,6.8685,71103,21.439,12.814,12.106,2073.6,520.33,643.71,1584.6,1393,14.751,21.76,557.31,2392,9057.7,1.2826,47.1,524.98,2388.1,8130.5,8.4794,0.027345,391.65,100,39.247,23.548
211.05,342.58,0.16435,100,6.8645,71200,21.436,12.821,12.093,2073.4,520.24,643.62,1584.5,1393,14.742,21.747,557.01,2391.8,9057.2,1.2829,47.098,524.7,2388.1,8130.7,8.4776,0.027343,391.6,100,39.227,23.536
212.05,349.33,0.16267,100,6.8606,71299,21.434,12.828,12.08,2073.2,520.16,643.52,1584.3,1392.9,14.732,21.733,556.71,2391.6,9056.7,1.2833,47.096,524.42,2388.1,8130.8,8.4758,0.027341,391.56,100,39.208,23.525
213.06,356.07,0.16098,100,6.8566,71397,21.431,12.835,12.068,2073.1,520.08,643.43,1584.2,1392.8,14.723,21.72,556.41,2391.4,9056.2,1.2836,47.094,524.14,2388.1,8131,8.474,0.027338,391.52,100,39.188,23.513
214.06,362.82,0.1593,100,6.8527,71497,21.428,12.841,12.055,2072.9,520,643.34,1584,1392.7,14.713,21.707,556.11,2391.2,9055.7,1.2839,47.093,523.86,2388.1,8131.1,8.4723,0.027336,391.48,100,39.169,23.501
215.07,369.56,0.15761,100,6.8488,71596,21.426,12.848,12.043,2072.7,519.92,643.24,1583.9,1392.6,14.704,21.694,555.82,2391,9055.3,1.2843,47.091,523.58,2388.1,8131.3,8.4706,0.027334,391.43,100,39.15,23.49
216.07,376.31,0.15592,100,6.845,71697,21.424,12.855,12.031,2072.5,519.84,643.15,1583.7,1392.5,14.695,21.681,555.53,2390.8,9054.8,1.2846,47.089,523.31,2388.1,8131.4,8.4688,0.027332,391.39,100,39.131,23.479
217.08,383.05,0.15424,100,6.8411,71798,21.421,12.862,12.019,2072.4,519.77,643.06,1583.5,1392.5,14.686,21.669,555.24,2390.7,9054.3,1.2849,47.087,523.03,2388.1,8131.6,8.4672,0.02733,391.35,100,39.112,23.467
218.08,389.8,0.15255,100,6.8373,71899,21.419,12.868,12.007,2072.2,519.69,642.97,1583.4,1392.4,14.676,21.656,554.95,2390.5,9053.9,1.2853,47.085,522.76,2388.1,8131.7,8.4655,0.027328,391.31,100,39.094,23.456
219.09,396.54,0.15086,100,6.8335,72001,21.416,12.875,11.995,2072,519.61,642.88,1583.2,1392.3,14.667,21.643,554.66,2390.3,9053.4,1.2856,47.083,522.49,2388.1,8131.9,8.4638,0.027325,391.27,100,39.075,23.445
220.09,403.29,0.14918,100,6.8298,72103,21.414,12.881,11.983,2071.8,519.53,642.79,1583.1,1392.2,14.658,21.631,554.38,2390.1,9052.9,1.2859,47.081,522.23,2388.1,8132,8.4621,0.027323,391.23,100,39.057,23.434
221.1,410.03,0.14749,100,6.826,72206,21.412,12.888,11.971,2071.7,519.46,642.71,1582.9,1392.1,14.649,21.618,554.09,2390,9052.5,1.2862,47.08,521.96,2388.1,8132.2,8.4605,0.027321,391.19,100,39.038,23.423
222.1,416.78,0.14581,100,6.8223,72309,21.409,12.894,11.96,2071.5,519.38,642.62,1582.8,1392.1,14.641,21.606,553.81,2389.8,9052,1.2866,47.078,521.7,2388.1,8132.3,8.4589,0.027319,391.15,100,39.02,23.412
