time,alt,MN,TRA,Wf,Fn,SmHPC,SmLPC,SmFan,T48,T2,T24,T30,T50,P2,P15,P30,Nf,Nc,epr,phi,Ps30,NfR,NcR,BPR,farB,htBleed,PCNfRdmd,W31,W32
110.55,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
111.55,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
112.56,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
113.56,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
114.57,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
115.57,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
116.58,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
117.58,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
118.59,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
119.59,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
120.6,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
121.6,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
122.61,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
123.61,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
124.62,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
125.62,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
126.63,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
127.63,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
128.64,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
129.64,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
130.65,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
131.66,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
132.66,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
133.66,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
134.67,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
135.67,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
136.68,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
137.69,0,0.25,100,7.0961,66749,21.592,12.4,12.825,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.3,1.2617,47.216,541.04,2388,8121,8.5827,0.02748,394.19,100,40.348,24.209
138.69,4.2813,0.24893,100,7.0936,66810,21.591,12.408,12.815,2084.3,525.08,649.24,1594.1,1397.8,15.295,22.515,574.23,2402.9,9086.2,1.2621,47.214,540.88,2388.2,8121.2,8.5809,0.027478,394.16,100,40.337,24.202
139.69,10.562,0.24736,100,7.0885,66882,21.589,12.415,12.8,2084.1,524.98,649.12,1593.9,1397.7,15.283,22.498,573.85,2402.7,9085.5,1.2625,47.21,540.53,2388.2,8121.4,8.5789,0.027474,394.11,100,40.314,24.188
140.7,16.844,0.24579,100,7.0837,66954,21.585,12.424,12.785,2083.8,524.88,649,1593.7,1397.6,15.272,22.482,573.49,2402.4,9084.9,1.263,47.208,540.19,2388.2,8121.6,8.5768,0.027471,394.05,100,40.29,24.174
141.7,23.125,0.24422,100,7.0789,67027,21.582,12.433,12.77,2083.6,524.77,648.88,1593.5,1397.5,15.26,22.466,573.14,2402.2,9084.3,1.2634,47.205,539.86,2388.2,8121.8,8.5746,0.027468,394,100,40.268,24.161
142.71,29.406,0.24265,100,7.0741,67100,21.579,12.441,12.756,2083.4,524.67,648.76,1593.3,1397.4,15.249,22.45,572.78,2401.9,9083.7,1.2639,47.202,539.52,2388.2,8122,8.5725,0.027465,393.94,100,40.245,24.147
143.72,35.688,0.24108,100,7.0694,67174,21.576,12.45,12.741,2083.1,524.57,648.65,1593.1,1397.3,15.237,22.434,572.43,2401.7,9083.1,1.2643,47.2,539.19,2388.2,8122.2,8.5704,0.027462,393.89,100,40.222,24.133
144.72,41.969,0.23951,100,7.0646,67247,21.572,12.459,12.727,2082.9,524.47,648.53,1592.9,1397.2,15.226,22.418,572.07,2401.5,9082.5,1.2647,47.197,538.86,2388.2,8122.4,8.5682,0.027459,393.84,100,40.199,24.12
145.72,48.25,0.23794,100,7.0599,67322,21.569,12.467,12.712,2082.7,524.37,648.41,1592.7,1397.1,15.214,22.403,571.72,2401.3,9081.9,1.2652,47.195,538.53,2388.2,8122.6,8.5661,0.027456,393.78,100,40.177,24.106
146.73,54.531,0.23637,100,7.0552,67396,21.566,12.476,12.698,2082.4,524.27,648.29,1592.5,1397,15.203,22.387,571.37,2401,9081.3,1.2656,47.192,538.2,2388.2,8122.8,8.564,0.027454,393.73,100,40.154,24.093
147.73,60.812,0.2348,100,7.0506,67472,21.563,12.484,12.683,2082.2,524.17,648.18,1592.3,1396.9,15.192,22.371,571.02,2400.8,9080.7,1.266,47.19,537.87,2388.2,8123,8.562,0.027451,393.68,100,40.132,24.079
148.74,67.094,0.23323,100,7.046,67547,21.56,12.493,12.669,2082,524.07,648.06,1592.1,1396.8,15.181,22.356,570.68,2400.6,9080.1,1.2664,47.188,537.55,2388.2,8123.2,8.5599,0.027448,393.63,100,40.11,24.066
149.75,73.375,0.23166,100,7.0414,67623,21.556,12.501,12.655,2081.8,523.97,647.95,1591.9,1396.7,15.169,22.34,570.33,2400.3,9079.5,1.2669,47.185,537.22,2388.2,8123.4,8.5578,0.027445,393.57,100,40.088,24.053
150.75,79.656,0.23009,100,7.0369,67699,21.553,12.509,12.64,2081.5,523.87,647.83,1591.7,1396.6,15.158,22.325,569.99,2400.1,9078.9,1.2673,47.183,536.9,2388.2,8123.6,8.5558,0.027443,393.52,100,40.066,24.039
151.75,85.938,0.22852,100,7.0323,67776,21.55,12.518,12.626,2081.3,523.78,647.72,1591.5,1396.5,15.147,22.31,569.65,2399.9,9078.3,1.2677,47.181,536.58,2388.2,8123.8,8.5537,0.02744,393.47,100,40.044,24.026
152.76,92.219,0.22695,100,7.0278,67853,21.547,12.526,12.612,2081.1,523.68,647.61,1591.3,1396.4,15.136,22.295,569.31,2399.7,9077.7,1.2681,47.178,536.26,2388.2,8123.9,8.5517,0.027437,393.42,100,40.022,24.013
153.76,98.5,0.22538,100,7.0233,67931,21.544,12.534,12.598,2080.9,523.58,647.49,1591.1,1396.3,15.126,22.28,568.97,2399.4,9077.1,1.2685,47.176,535.95,2388.2,8124.1,8.5497,0.027435,393.37,100,40,24
154.77,104.78,0.2238,100,7.0188,68009,21.541,12.542,12.584,2080.7,523.49,647.38,1590.9,1396.2,15.115,22.265,568.64,2399.2,9076.6,1.2689,47.174,535.63,2388.2,8124.3,8.5476,0.027432,393.32,100,39.979,23.987
155.78,111.06,0.22223,100,7.0144,68087,21.538,12.55,12.57,2080.5,523.39,647.27,1590.7,1396.1,15.104,22.25,568.31,2399,9076,1.2693,47.172,535.32,2388.2,8124.5,8.5456,0.027429,393.27,100,39.957,23.974
156.78,117.34,0.22066,100,7.01,68166,21.535,12.558,12.556,2080.2,523.3,647.16,1590.5,1396,15.093,22.235,567.97,2398.8,9075.4,1.2698,47.169,535.01,2388.2,8124.7,8.5436,0.027427,393.22,100,39.936,23.961
157.78,123.62,0.21909,100,7.0056,68245,21.531,12.566,12.542,2080,523.2,647.05,1590.3,1395.9,15.083,22.22,567.64,2398.6,9074.9,1.2702,47.167,534.69,2388.2,8124.9,8.5417,0.027424,393.17,100,39.915,23.949
158.79,129.91,0.21752,100,7.0012,68324,21.528,12.574,12.529,2079.8,523.11,646.94,1590.2,1395.8,15.072,22.205,567.31,2398.4,9074.3,1.2706,47.165,534.39,2388.2,8125,8.5397,0.027421,393.12,100,39.893,23.936
159.79,136.19,0.21595,100,6.9968,68404,21.525,12.582,12.515,2079.6,523.02,646.83,1590,1395.7,15.061,22.191,566.99,2398.1,9073.7,1.271,47.163,534.08,2388.2,8125.2,8.5377,0.027419,393.07,100,39.872,23.923
160.8,142.47,0.21438,100,6.9925,68484,21.522,12.59,12.501,2079.4,522.92,646.73,1589.8,1395.6,15.051,22.176,566.66,2397.9,9073.2,1.2714,47.161,533.77,2388.2,8125.4,8.5357,0.027416,393.02,100,39.851,23.911
161.81,148.75,0.21281,100,6.9882,68565,21.519,12.598,12.488,2079.2,522.83,646.62,1589.6,1395.5,15.041,22.162,566.34,2397.7,9072.6,1.2717,47.158,533.47,2388.2,8125.6,8.5338,0.027414,392.97,100,39.831,23.898
162.81,155.03,0.21124,100,6.9839,68646,21.517,12.606,12.474,2079,522.74,646.51,1589.4,1395.4,15.03,22.147,566.02,2397.5,9072.1,1.2721,47.156,533.17,2388.2,8125.8,8.5319,0.027411,392.92,100,39.81,23.886
163.81,161.31,0.20967,100,6.9796,68728,21.514,12.613,12.461,2078.8,522.65,646.41,1589.2,1395.3,15.02,22.133,565.69,2397.3,9071.5,1.2725,47.154,532.86,2388.2,8125.9,8.5299,0.027409,392.87,100,39.789,23.874
164.82,167.59,0.2081,100,6.9754,68810,21.511,12.621,12.447,2078.6,522.56,646.3,1589.1,1395.2,15.01,22.119,565.38,2397.1,9071,1.2729,47.152,532.56,2388.2,8126.1,8.528,0.027406,392.82,100,39.769,23.861
165.82,173.87,0.20653,100,6.9712,68892,21.508,12.629,12.434,2078.4,522.47,646.2,1588.9,1395.2,14.999,22.105,565.06,2396.9,9070.4,1.2733,47.15,532.27,2388.2,8126.3,8.5261,0.027404,392.78,100,39.748,23.849
166.83,180.16,0.20496,100,6.967,68975,21.505,12.636,12.421,2078.2,522.38,646.09,1588.7,1395.1,14.989,22.091,564.74,2396.7,9069.9,1.2737,47.148,531.97,2388.2,8126.5,8.5242,0.027401,392.73,100,39.728,23.837
167.84,186.44,0.20339,100,6.9628,69058,21.502,12.644,12.407,2078,522.29,645.99,1588.5,1395,14.979,22.077,564.43,2396.5,9069.4,1.2741,47.146,531.67,2388.2,8126.6,8.5223,0.027399,392.68,100,39.708,23.825
168.84,192.72,0.20182,100,6.9586,69142,21.499,12.651,12.394,2077.8,522.2,645.88,1588.3,1394.9,14.969,22.063,564.12,2396.3,9068.8,1.2744,47.143,531.38,2388.2,8126.8,8.5205,0.027396,392.63,100,39.688,23.813
169.84,199,0.20025,100,6.9545,69226,21.496,12.659,12.381,2077.6,522.11,645.78,1588.2,1394.8,14.959,22.049,563.81,2396.1,9068.3,1.2748,47.141,531.09,2388.2,8127,8.5186,0.027394,392.59,100,39.668,23.801
170.85,205.28,0.19868,100,6.9504,69308,21.494,12.666,12.368,2077.4,522.03,645.68,1588,1394.7,14.949,22.035,563.49,2395.9,9067.8,1.2752,47.139,530.8,2388.2,8127.1,8.5167,0.027391,392.54,100,39.647,23.788
171.85,211.56,0.19711,100,6.9462,69390,21.491,12.674,12.354,2077.2,521.94,645.58,1587.8,1394.6,14.939,22.021,563.18,2395.7,9067.3,1.2756,47.137,530.5,2388.2,8127.3,8.5148,0.027389,392.5,100,39.627,23.776
172.86,217.84,0.19554,100,6.9421,69473,21.488,12.681,12.341,2077,521.85,645.48,1587.7,1394.5,14.929,22.007,562.87,2395.5,9066.8,1.2759,47.135,530.21,2388.2,8127.5,8.5129,0.027387,392.45,100,39.607,23.764
173.86,224.12,0.19397,100,6.938,69556,21.485,12.689,12.328,2076.8,521.77,645.38,1587.5,1394.5,14.919,21.993,562.56,2395.3,9066.2,1.2763,47.133,529.91,2388.2,8127.7,8.511,0.027384,392.41,100,39.587,23.752
174.87,230.41,0.1924,100,6.9339,69639,21.482,12.696,12.315,2076.6,521.68,645.28,1587.3,1394.4,14.909,21.979,562.25,2395.1,9065.7,1.2767,47.132,529.62,2388.1,8127.8,8.5091,0.027382,392.36,100,39.567,23.74
175.88,236.69,0.19083,100,6.9298,69723,21.48,12.704,12.302,2076.4,521.6,645.18,1587.2,1394.3,14.899,21.966,561.94,2394.9,9065.2,1.2771,47.13,529.34,2388.1,8128,8.5073,0.02738,392.32,100,39.547,23.728
176.88,242.97,0.18926,100,6.9258,69807,21.477,12.711,12.288,2076.3,521.51,645.08,1587,1394.2,14.89,21.952,561.64,2394.7,9064.7,1.2774,47.128,529.05,2388.1,8128.2,8.5054,0.027378,392.27,100,39.527,23.716
177.88,249.25,0.18769,100,6.9218,69892,21.474,12.718,12.276,2076.1,521.43,644.99,1586.8,1394.1,14.88,21.939,561.33,2394.5,9064.2,1.2778,47.126,528.76,2388.1,8128.3,8.5036,0.027375,392.23,100,39.507,23.704
178.89,255.53,0.18612,100,6.9178,69977,21.471,12.725,12.263,2075.9,521.35,644.89,1586.7,1394,14.87,21.925,561.03,2394.3,9063.7,1.2782,47.124,528.48,2388.1,8128.5,8.5017,0.027373,392.18,100,39.488,23.693
179.89,261.81,0.18455,100,6.9138,70063,21.469,12.733,12.25,2075.7,521.26,644.79,1586.5,1394,14.86,21.912,560.73,2394.1,9063.3,1.2785,47.122,528.2,2388.1,8128.7,8.4999,0.027371,392.14,100,39.468,23.681
180.9,268.09,0.18298,100,6.9098,70149,21.466,12.74,12.237,2075.5,521.18,644.7,1586.3,1393.9,14.851,21.898,560.43,2393.9,9062.8,1.2789,47.12,527.91,2388.1,8128.8,8.4981,0.027369,392.1,100,39.449,23.669
181.91,274.38,0.18141,100,6.9059,70235,21.463,12.747,12.224,2075.3,521.1,644.6,1586.2,1393.8,14.841,21.885,560.13,2393.7,9062.3,1.2792,47.118,527.63,2388.1,8129,8.4963,0.027366,392.05,100,39.43,23.658
182.91,280.66,0.17984,100,6.902,70322,21.461,12.754,12.212,2075.2,521.02,644.51,1586,1393.7,14.832,21.872,559.84,2393.5,9061.8,1.2796,47.116,527.36,2388.1,8129.1,8.4945,0.027364,392.01,100,39.41,23.646
183.91,286.94,0.17827,100,6.8981,70409,21.458,12.761,12.199,2075,520.94,644.42,1585.9,1393.6,14.823,21.859,559.54,2393.4,9061.3,1.2799,47.114,527.08,2388.1,8129.3,8.4928,0.027362,391.97,100,39.391,23.635
184.92,293.22,0.1767,100,6.8942,70497,21.456,12.768,12.187,2074.8,520.86,644.32,1585.7,1393.6,14.813,21.846,559.25,2393.2,9060.8,1.2803,47.113,526.81,2388.1,8129.5,8.491,0.02736,391.93,100,39.372,23.623
185.92,299.5,0.17513,100,6.8904,70585,21.453,12.775,12.174,2074.6,520.78,644.23,1585.5,1393.5,14.804,21.833,558.96,2393,9060.4,1.2806,47.111,526.53,2388.1,8129.6,8.4893,0.027358,391.88,100,39.354,23.612
186.93,305.78,0.17355,100,6.8865,70673,21.45,12.782,12.162,2074.4,520.7,644.14,1585.4,1393.4,14.795,21.82,558.67,2392.8,9059.9,1.281,47.109,526.26,2388.1,8129.8,8.4875,0.027355,391.84,100,39.335,23.601
187.94,312.06,0.17198,100,6.8827,70762,21.448,12.788,12.15,2074.3,520.62,644.05,1585.2,1393.3,14.785,21.808,558.38,2392.6,9059.4,1.2813,47.107,525.99,2388.1,8129.9,8.4858,0.027353,391.8,100,39.316,23.59
188.94,318.34,0.17041,100,6.8789,70851,21.445,12.795,12.138,2074.1,520.54,643.96,1585.1,1393.3,14.776,21.795,558.09,2392.4,9059,1.2816,47.105,525.72,2388.1,8130.1,8.4841,0.027351,391.76,100,39.298,23.579
189.94,324.62,0.16884,100,6.8752,70941,21.443,12.802,12.126,2073.9,520.46,643.87,1584.9,1393.2,14.767,21.782,557.81,2392.3,9058.5,1.282,47.104,525.45,2388.1,8130.2,8.4824,0.027349,391.72,100,39.279,23.567
190.95,330.91,0.16727,100,6.8714,71031,21.44,12.808,12.114,2073.7,520.39,643.78,1584.8,1393.1,14.758,21.77,557.53,2392.1,9058,1.2823,47.102,525.19,2388.1,8130.4,8.4807,0.027347,391.68,100,39.261,23.556
191.95,337.19,0.1657,100,6.8677,71122,21.438,12.815,12.102,2073.6,520.31,643.69,1584.6,1393,14.749,21.757,557.24,2391.9,9057.6,1.2826,47.1,524.92,2388.1,8130.5,8.479,0.027345,391.64,100,39.242,23.545
192.96,343.47,0.16413,100,6.864,71213,21.436,12.822,12.09,2073.4,520.23,643.6,1584.5,1392.9,14.74,21.745,556.96,2391.7,9057.1,1.283,47.098,524.66,2388.1,8130.7,8.4774,0.027343,391.6,100,39.224,23.535
193.97,349.75,0.16256,100,6.8603,71305,21.433,12.828,12.078,2073.2,520.16,643.51,1584.3,1392.9,14.732,21.733,556.69,2391.6,9056.7,1.2833,47.096,524.4,2388.1,8130.8,8.4757,0.027341,391.56,100,39.206,23.524
194.97,356.03,0.16099,100,6.8567,71397,21.431,12.834,12.067,2073.1,520.08,643.43,1584.2,1392.8,14.723,21.72,556.41,2391.4,9056.2,1.2836,47.095,524.14,2388.1,8131,8.4741,0.027339,391.52,100,39.188,23.513
195.97,362.31,0.15942,100,6.853,71489,21.429,12.841,12.055,2072.9,520.01,643.34,1584,1392.7,14.714,21.708,556.13,2391.2,9055.8,1.2839,47.093,523.88,2388.1,8131.1,8.4724,0.027336,391.48,100,39.17,23.502
196.98,368.59,0.15785,100,6.8494,71582,21.426,12.847,12.044,2072.7,519.93,643.26,1583.9,1392.6,14.705,21.696,555.86,2391,9055.3,1.2842,47.091,523.62,2388.1,8131.3,8.4708,0.027334,391.44,100,39.153,23.492
197.98,374.87,0.15628,100,6.8458,71675,21.424,12.853,12.032,2072.6,519.86,643.17,1583.7,1392.6,14.697,21.684,555.59,2390.9,9054.9,1.2845,47.089,523.36,2388.1,8131.4,8.4692,0.027332,391.4,100,39.135,23.481
198.99,381.16,0.15471,100,6.8422,71769,21.422,12.86,12.021,2072.4,519.79,643.09,1583.6,1392.5,14.688,21.672,555.32,2390.7,9054.4,1.2849,47.088,523.11,2388.1,8131.5,8.4677,0.02733,391.36,100,39.117,23.47
200,387.44,0.15314,100,6.8387,71863,21.419,12.866,12.01,2072.2,519.71,643,1583.4,1392.4,14.68,21.66,555.05,2390.5,9054,1.2852,47.086,522.86,2388.1,8131.7,8.4661,0.027328,391.32,100,39.1,23.46
201,393.72,0.15157,100,6.8351,71958,21.417,12.872,11.999,2072.1,519.64,642.92,1583.3,1392.3,14.671,21.649,554.78,2390.4,9053.6,1.2855,47.084,522.6,2388.1,8131.8,8.4645,0.027326,391.29,100,39.083,23.45
202,400,0.15,100,6.8316,72053,21.415,12.878,11.988,2071.9,519.57,642.84,1583.1,1392.3,14.663,21.637,554.51,2390.2,9053.2,1.2858,47.082,522.35,2388.1,8132,8.463,0.027324,391.25,100,39.065,23.439
203.01,406.28,0.14843,100,6.8281,72149,21.413,12.884,11.977,2071.8,519.5,642.75,1583,1392.2,14.654,21.625,554.25,2390,9052.7,1.2861,47.081,522.11,2388.1,8132.1,8.4614,0.027322,391.21,100,39.048,23.429
204.01,412.56,0.14686,100,6.8246,72245,21.411,12.89,11.966,2071.6,519.43,642.67,1582.9,1392.1,14.646,21.614,553.99,2389.9,9052.3,1.2864,47.079,521.86,2388.1,8132.2,8.4599,0.02732,391.17,100,39.031,23.419
205.02,418.84,0.14529,100,6.8212,72341,21.408,12.896,11.955,2071.4,519.36,642.59,1582.7,1392,14.638,21.602,553.73,2389.7,9051.9,1.2866,47.077,521.61,2388.1,8132.4,8.4584,0.027318,391.14,100,39.014,23.409
206.03,425.12,0.14372,100,6.8177,72438,21.406,12.902,11.944,2071.3,519.29,642.51,1582.6,1392,14.63,21.591,553.47,2389.6,9051.5,1.2869,47.076,521.37,2388.1,8132.5,8.4569,0.027316,391.1,100,38.997,23.398
207.03,431.41,0.14215,100,6.8143,72535,21.404,12.907,11.934,2071.1,519.22,642.43,1582.5,1391.9,14.622,21.58,553.21,2389.4,9051,1.2872,47.074,521.13,2388.1,8132.6,8.4554,0.027314,391.06,100,38.981,23.388
208.03,437.69,0.14058,100,6.8109,72633,21.402,12.913,11.923,2071,519.15,642.35,1582.3,1391.8,14.613,21.568,552.95,2389.2,9050.6,1.2875,47.072,520.88,2388.1,8132.8,8.454,0.027313,391.03,100,38.964,23.378
209.04,443.97,0.13901,100,6.8075,72732,21.4,12.919,11.913,2070.8,519.09,642.27,1582.2,1391.8,14.605,21.557,552.7,2389.1,9050.2,1.2878,47.071,520.64,2388.1,8132.9,8.4525,0.027311,390.99,100,38.947,23.368
210.04,450.25,0.13744,100,6.8042,72830,21.398,12.925,11.903,2070.7,519.02,642.2,1582,1391.7,14.597,21.546,552.44,2388.9,9049.8,1.2881,47.069,520.41,2388.1,8133,8.4511,0.027309,390.95,100,38.931,23.359
211.05,456.53,0.13587,100,6.8008,72929,21.396,12.93,11.892,2070.5,518.95,642.12,1581.9,1391.6,14.589,21.535,552.19,2388.8,9049.4,1.2883,47.067,520.17,2388.1,8133.1,8.4497,0.027307,390.92,100,38.914,23.349
212.05,462.81,0.1343,100,6.7975,73029,21.394,12.936,11.882,2070.4,518.88,642.04,1581.8,1391.5,14.582,21.524,551.94,2388.6,9049,1.2886,47.066,519.93,2388.1,8133.3,8.4482,0.027305,390.88,100,38.898,23.339
213.06,469.09,0.13273,100,6.7942,73129,21.392,12.941,11.872,2070.2,518.82,641.96,1581.6,1391.5,14.574,21.513,551.69,2388.5,9048.6,1.2889,47.064,519.7,2388.1,8133.4,8.4468,0.027303,390.85,100,38.882,23.329
214.06,475.38,0.13116,100,6.7909,73230,21.39,12.946,11.862,2070.1,518.75,641.89,1581.5,1391.4,14.566,21.502,551.44,2388.3,9048.2,1.2892,47.062,519.47,2388.1,8133.5,8.4455,0.027301,390.81,100,38.866,23.32
215.07,481.66,0.12959,100,6.7877,73331,21.388,12.952,11.852,2069.9,518.69,641.81,1581.4,1391.3,14.558,21.492,551.2,2388.2,9047.8,1.2894,47.061,519.23,2388.1,8133.6,8.4441,0.027299,390.78,100,38.85,23.31
216.07,487.94,0.12802,100,6.7844,73432,21.386,12.957,11.843,2069.8,518.62,641.74,1581.3,1391.3,14.551,21.481,550.95,2388,9047.4,1.2897,47.059,519,2388.1,8133.8,8.4427,0.027297,390.74,100,38.834,23.3
217.08,494.22,0.12645,100,6.7812,73534,21.385,12.962,11.833,2069.6,518.56,641.67,1581.1,1391.2,14.543,21.47,550.71,2387.9,9047,1.2899,47.058,518.78,2388.1,8133.9,8.4414,0.027296,390.71,100,38.818,23.291
218.08,500.5,0.12488,100,6.778,73637,21.383,12.968,11.824,2069.5,518.5,641.59,1581,1391.1,14.536,21.46,550.47,2387.7,9046.7,1.2902,47.056,518.55,2388.1,8134,8.4401,0.027294,390.67,100,38.803,23.282
219.09,506.78,0.1233,100,6.7748,73740,21.381,12.973,11.814,2069.3,518.43,641.52,1580.9,1391,14.528,21.449,550.23,2387.6,9046.3,1.2904,47.054,518.32,2388.1,8134.1,8.4387,0.027292,390.64,100,38.787,23.272
220.09,513.06,0.12173,100,6.7717,73843,21.379,12.978,11.805,2069.2,518.37,641.45,1580.7,1391,14.521,21.439,549.99,2387.4,9045.9,1.2907,47.053,518.1,2388.1,8134.2,8.4374,0.02729,390.61,100,38.771,23.263
221.1,519.34,0.12016,100,6.7685,73947,21.377,12.983,11.796,2069,518.31,641.38,1580.6,1390.9,14.513,21.429,549.75,2387.3,9045.5,1.2909,47.051,517.88,2388.1,8134.3,8.4362,0.027288,390.57,100,38.756,23.254
222.1,525.62,0.11859,100,6.7654,74051,21.376,12.988,11.786,2068.9,518.25,641.31,1580.5,1390.8,14.506,21.418,549.51,2387.1,9045.1,1.2912,47.05,517.65,2388.1,8134.5,8.4349,0.027286,390.54,100,38.741,23.244
