time,alt,MN,TRA,Wf,Fn,SmHPC,SmLPC,SmFan,T48,T2,T24,T30,T50,P2,P15,P30,Nf,Nc,epr,phi,Ps30,NfR,NcR,BPR,farB,htBleed,PCNfRdmd,W31,W32
110.55,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
111.55,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
112.56,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
113.56,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
114.57,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
115.57,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
116.58,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
117.58,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
118.59,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
119.59,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
120.6,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
121.6,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
122.61,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
123.61,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
124.62,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
125.62,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
126.63,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
127.63,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
128.64,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
129.64,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
130.65,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
131.66,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
132.66,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
133.66,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
134.67,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
135.67,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
136.68,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
137.69,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
138.69,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
139.69,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
140.7,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
141.7,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
142.71,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
143.72,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
144.72,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
145.72,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
146.73,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
147.73,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
148.74,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
149.75,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
150.75,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
151.75,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
152.76,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
153.76,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
154.77,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
155.78,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
156.78,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
157.78,0,0.25,100,7.0961,66747,21.592,12.401,12.828,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
158.79,5.3401,0.24866,100,7.0928,66822,21.59,12.409,12.815,2084.3,525.07,649.23,1594.1,1397.8,15.293,22.512,574.17,2402.9,9086.1,1.2622,47.213,540.83,2388.2,8121.3,8.5805,0.027477,394.16,100,40.334,24.2
159.79,12.177,0.24696,100,7.0873,66900,21.588,12.417,12.799,2084,524.95,649.1,1593.8,1397.7,15.28,22.494,573.76,2402.6,9085.4,1.2626,47.209,540.45,2388.2,8121.5,8.5783,0.027473,394.1,100,40.308,24.185
160.8,19.014,0.24525,100,7.0821,66979,21.584,12.427,12.783,2083.8,524.84,648.96,1593.6,1397.6,15.268,22.477,573.37,2402.4,9084.7,1.2631,47.207,540.08,2388.2,8121.7,8.576,0.02747,394.04,100,40.283,24.17
161.81,25.85,0.24354,100,7.0768,67058,21.581,12.437,12.767,2083.5,524.73,648.83,1593.4,1397.4,15.255,22.459,572.98,2402.1,9084,1.2636,47.204,539.72,2388.2,8121.9,8.5736,0.027467,393.98,100,40.258,24.155
162.81,32.687,0.24183,100,7.0717,67138,21.577,12.446,12.751,2083.2,524.62,648.7,1593.2,1397.3,15.243,22.442,572.6,2401.8,9083.4,1.2641,47.201,539.35,2388.2,8122.1,8.5713,0.027464,393.92,100,40.233,24.14
163.81,39.524,0.24012,100,7.0665,67218,21.574,12.456,12.735,2083,524.51,648.58,1592.9,1397.2,15.23,22.425,572.21,2401.6,9082.7,1.2646,47.198,538.99,2388.2,8122.3,8.569,0.027461,393.86,100,40.208,24.125
164.82,46.361,0.23841,100,7.0614,67299,21.57,12.465,12.719,2082.7,524.4,648.45,1592.7,1397.1,15.218,22.407,571.83,2401.3,9082.1,1.265,47.195,538.63,2388.2,8122.6,8.5667,0.027457,393.8,100,40.184,24.11
165.82,53.197,0.2367,100,7.0563,67380,21.567,12.474,12.703,2082.5,524.29,648.32,1592.5,1397,15.205,22.39,571.45,2401.1,9081.4,1.2655,47.193,538.27,2388.2,8122.8,8.5644,0.027454,393.74,100,40.159,24.096
166.83,60.034,0.23499,100,7.0512,67462,21.563,12.484,12.688,2082.2,524.18,648.19,1592.3,1396.9,15.193,22.373,571.07,2400.8,9080.8,1.266,47.19,537.92,2388.2,8123,8.5622,0.027451,393.69,100,40.135,24.081
167.84,66.871,0.23328,100,7.0462,67544,21.56,12.493,12.672,2082,524.07,648.07,1592.1,1396.8,15.181,22.356,570.69,2400.6,9080.1,1.2664,47.188,537.56,2388.2,8123.2,8.5599,0.027448,393.63,100,40.111,24.066
168.84,73.707,0.23157,100,7.0412,67627,21.556,12.502,12.657,2081.8,523.97,647.94,1591.9,1396.7,15.169,22.34,570.32,2400.3,9079.5,1.2669,47.185,537.21,2388.2,8123.4,8.5577,0.027445,393.57,100,40.087,24.052
169.84,80.544,0.22986,100,7.0362,67710,21.553,12.511,12.641,2081.5,523.86,647.82,1591.6,1396.5,15.157,22.323,569.95,2400.1,9078.8,1.2673,47.183,536.86,2388.2,8123.6,8.5554,0.027442,393.52,100,40.063,24.038
170.85,87.381,0.22815,100,7.0313,67793,21.549,12.52,12.626,2081.3,523.75,647.7,1591.4,1396.4,15.145,22.306,569.58,2399.9,9078.2,1.2678,47.18,536.51,2388.2,8123.8,8.5532,0.027439,393.46,100,40.039,24.023
171.85,94.218,0.22645,100,7.0264,67877,21.546,12.529,12.61,2081,523.65,647.57,1591.2,1396.3,15.133,22.29,569.21,2399.6,9077.6,1.2682,47.178,536.17,2388.2,8124,8.551,0.027436,393.4,100,40.015,24.009
172.86,101.05,0.22474,100,7.0215,67962,21.543,12.538,12.595,2080.8,523.55,647.45,1591,1396.2,15.121,22.273,568.84,2399.4,9076.9,1.2687,47.175,535.82,2388.2,8124.2,8.5488,0.027434,393.35,100,39.992,23.995
173.86,107.89,0.22303,100,7.0167,68047,21.539,12.547,12.58,2080.6,523.44,647.33,1590.8,1396.1,15.109,22.257,568.48,2399.1,9076.3,1.2691,47.173,535.48,2388.2,8124.4,8.5466,0.027431,393.29,100,39.968,23.981
174.87,114.73,0.22132,100,7.0118,68132,21.536,12.555,12.565,2080.3,523.34,647.21,1590.6,1396,15.098,22.241,568.11,2398.9,9075.7,1.2696,47.17,535.14,2388.2,8124.6,8.5444,0.027428,393.24,100,39.945,23.967
175.88,121.56,0.21961,100,7.007,68218,21.533,12.564,12.55,2080.1,523.24,647.09,1590.4,1395.9,15.086,22.225,567.75,2398.7,9075.1,1.27,47.168,534.8,2388.2,8124.8,8.5422,0.027425,393.18,100,39.922,23.953
176.88,128.4,0.2179,100,7.0023,68305,21.529,12.573,12.535,2079.9,523.13,646.97,1590.2,1395.8,15.075,22.209,567.4,2398.4,9074.5,1.2705,47.165,534.46,2388.2,8125,8.5401,0.027422,393.13,100,39.899,23.939
177.88,135.24,0.21619,100,6.9975,68392,21.526,12.581,12.52,2079.7,523.03,646.85,1590,1395.7,15.063,22.193,567.04,2398.2,9073.8,1.2709,47.163,534.13,2388.2,8125.2,8.5379,0.027419,393.08,100,39.876,23.925
178.89,142.07,0.21448,100,6.9928,68479,21.523,12.59,12.505,2079.4,522.93,646.73,1589.8,1395.6,15.052,22.177,566.68,2398,9073.2,1.2713,47.161,533.79,2388.2,8125.4,8.5358,0.027416,393.02,100,39.853,23.912
179.89,148.91,0.21277,100,6.9881,68567,21.519,12.598,12.49,2079.2,522.83,646.62,1589.6,1395.5,15.04,22.161,566.33,2397.7,9072.6,1.2718,47.158,533.46,2388.2,8125.6,8.5337,0.027414,392.97,100,39.83,23.898
180.9,155.75,0.21106,100,6.9834,68655,21.516,12.607,12.475,2079,522.73,646.5,1589.4,1395.4,15.029,22.146,565.98,2397.5,9072,1.2722,47.156,533.13,2388.2,8125.8,8.5316,0.027411,392.92,100,39.808,23.885
181.91,162.59,0.20935,100,6.9788,68744,21.513,12.615,12.461,2078.8,522.63,646.39,1589.2,1395.3,15.018,22.13,565.63,2397.3,9071.4,1.2726,47.154,532.81,2388.2,8126,8.5295,0.027408,392.86,100,39.785,23.871
182.91,169.42,0.20764,100,6.9742,68833,21.51,12.624,12.446,2078.5,522.53,646.27,1589,1395.2,15.007,22.115,565.29,2397,9070.9,1.273,47.151,532.48,2388.2,8126.2,8.5274,0.027405,392.81,100,39.763,23.858
183.91,176.26,0.20594,100,6.9696,68923,21.507,12.632,12.431,2078.3,522.44,646.16,1588.8,1395.1,14.996,22.099,564.94,2396.8,9070.3,1.2734,47.149,532.16,2388.2,8126.4,8.5253,0.027403,392.76,100,39.741,23.844
184.92,183.1,0.20423,100,6.965,69013,21.504,12.64,12.417,2078.1,522.34,646.04,1588.6,1395,14.985,22.084,564.6,2396.6,9069.7,1.2739,47.147,531.83,2388.2,8126.6,8.5233,0.0274,392.71,100,39.719,23.831
185.92,189.93,0.20252,100,6.9605,69104,21.501,12.648,12.403,2077.9,522.24,645.93,1588.4,1394.9,14.974,22.069,564.26,2396.4,9069.1,1.2743,47.144,531.51,2388.2,8126.7,8.5212,0.027397,392.66,100,39.697,23.818
186.93,196.77,0.20081,100,6.956,69196,21.498,12.656,12.388,2077.7,522.15,645.82,1588.2,1394.8,14.963,22.054,563.92,2396.2,9068.5,1.2747,47.142,531.2,2388.2,8126.9,8.5192,0.027395,392.61,100,39.675,23.805
187.94,203.61,0.1991,100,6.9515,69286,21.494,12.664,12.374,2077.4,522.05,645.71,1588,1394.7,14.952,22.038,563.58,2395.9,9067.9,1.2751,47.14,530.88,2388.2,8127.1,8.5172,0.027392,392.56,100,39.653,23.792
188.94,210.44,0.19739,100,6.947,69375,21.491,12.673,12.359,2077.2,521.96,645.6,1587.9,1394.6,14.941,22.023,563.24,2395.7,9067.4,1.2755,47.138,530.55,2388.2,8127.3,8.5151,0.027389,392.51,100,39.631,23.778
189.94,217.28,0.19568,100,6.9425,69465,21.488,12.681,12.345,2077,521.86,645.49,1587.7,1394.5,14.93,22.008,562.9,2395.5,9066.8,1.2759,47.136,530.24,2388.2,8127.5,8.513,0.027387,392.46,100,39.609,23.765
190.95,224.12,0.19397,100,6.938,69555,21.485,12.689,12.331,2076.8,521.77,645.38,1587.5,1394.5,14.919,21.993,562.56,2395.3,9066.3,1.2763,47.133,529.92,2388.2,8127.7,8.511,0.027384,392.41,100,39.587,23.752
191.95,230.95,0.19226,100,6.9336,69646,21.482,12.697,12.316,2076.6,521.67,645.27,1587.3,1394.4,14.908,21.978,562.22,2395.1,9065.7,1.2767,47.131,529.6,2388.2,8127.9,8.5089,0.027382,392.36,100,39.565,23.739
192.96,237.79,0.19055,100,6.9291,69737,21.479,12.705,12.302,2076.4,521.58,645.17,1587.1,1394.3,14.898,21.963,561.89,2394.9,9065.2,1.2771,47.129,529.29,2388.2,8128,8.5069,0.027379,392.31,100,39.543,23.726
193.97,244.63,0.18884,100,6.9247,69829,21.476,12.713,12.288,2076.2,521.49,645.06,1586.9,1394.2,14.887,21.948,561.56,2394.6,9064.6,1.2775,47.127,528.98,2388.2,8128.2,8.5049,0.027377,392.26,100,39.522,23.713
194.97,251.46,0.18713,100,6.9204,69921,21.473,12.721,12.274,2076,521.4,644.95,1586.8,1394.1,14.876,21.934,561.23,2394.4,9064.1,1.2779,47.125,528.66,2388.2,8128.4,8.5029,0.027375,392.21,100,39.501,23.7
195.97,258.3,0.18543,100,6.916,70014,21.47,12.729,12.26,2075.8,521.31,644.85,1586.6,1394,14.866,21.919,560.9,2394.2,9063.6,1.2783,47.123,528.36,2388.2,8128.6,8.5009,0.027372,392.17,100,39.479,23.688
196.98,265.14,0.18372,100,6.9117,70107,21.467,12.737,12.246,2075.6,521.22,644.75,1586.4,1393.9,14.855,21.905,560.57,2394,9063,1.2787,47.121,528.05,2388.2,8128.8,8.4989,0.02737,392.12,100,39.458,23.675
197.98,271.97,0.18201,100,6.9074,70201,21.464,12.744,12.232,2075.4,521.13,644.64,1586.2,1393.8,14.845,21.89,560.25,2393.8,9062.5,1.2791,47.119,527.74,2388.2,8128.9,8.4969,0.027367,392.07,100,39.437,23.662
198.99,278.81,0.1803,100,6.9032,70296,21.461,12.752,12.218,2075.2,521.04,644.54,1586.1,1393.8,14.835,21.876,559.92,2393.6,9062,1.2795,47.117,527.44,2388.2,8129.1,8.495,0.027365,392.03,100,39.416,23.65
200,285.65,0.17859,100,6.8989,70390,21.459,12.76,12.204,2075,520.95,644.44,1585.9,1393.7,14.824,21.862,559.6,2393.4,9061.4,1.2799,47.115,527.14,2388.2,8129.3,8.4931,0.027362,391.98,100,39.395,23.637
201,292.48,0.17688,100,6.8947,70486,21.456,12.767,12.191,2074.8,520.87,644.34,1585.7,1393.6,14.814,21.848,559.28,2393.2,9060.9,1.2802,47.113,526.84,2388.2,8129.5,8.4912,0.02736,391.93,100,39.375,23.625
202,299.32,0.17517,100,6.8905,70581,21.453,12.775,12.177,2074.6,520.78,644.24,1585.5,1393.5,14.804,21.833,558.97,2393,9060.4,1.2806,47.111,526.54,2388.2,8129.6,8.4892,0.027358,391.89,100,39.354,23.613
203.01,306.16,0.17346,100,6.8863,70678,21.45,12.782,12.164,2074.4,520.69,644.14,1585.4,1393.4,14.794,21.819,558.65,2392.8,9059.9,1.281,47.109,526.24,2388.2,8129.8,8.4874,0.027355,391.84,100,39.334,23.6
204.01,312.99,0.17175,100,6.8822,70775,21.448,12.79,12.151,2074.2,520.61,644.04,1585.2,1393.3,14.784,21.806,558.34,2392.6,9059.4,1.2814,47.107,525.95,2388.2,8130,8.4855,0.027353,391.8,100,39.313,23.588
205.02,319.83,0.17004,100,6.8781,70872,21.445,12.797,12.138,2074.1,520.52,643.94,1585,1393.2,14.774,21.792,558.03,2392.4,9058.9,1.2817,47.105,525.66,2388.2,8130.1,8.4836,0.027351,391.75,100,39.293,23.576
206.03,326.67,0.16833,100,6.874,70970,21.442,12.804,12.124,2073.9,520.44,643.84,1584.9,1393.2,14.764,21.778,557.72,2392.2,9058.4,1.2821,47.103,525.37,2388.2,8130.3,8.4818,0.027348,391.71,100,39.273,23.564
207.03,333.5,0.16662,100,6.8699,71068,21.439,12.811,12.111,2073.7,520.35,643.74,1584.7,1393.1,14.755,21.765,557.41,2392,9057.9,1.2824,47.101,525.08,2388.1,8130.5,8.4799,0.027346,391.66,100,39.253,23.552
208.03,340.34,0.16491,100,6.8659,71167,21.437,12.819,12.099,2073.5,520.27,643.65,1584.5,1393,14.745,21.751,557.11,2391.8,9057.4,1.2828,47.099,524.79,2388.1,8130.6,8.4781,0.027344,391.62,100,39.233,23.54
209.04,347.18,0.16321,100,6.8618,71267,21.434,12.826,12.086,2073.3,520.19,643.55,1584.4,1392.9,14.735,21.738,556.8,2391.6,9056.9,1.2832,47.097,524.5,2388.1,8130.8,8.4763,0.027342,391.58,100,39.214,23.528
210.04,354.01,0.1615,100,6.8579,71367,21.432,12.833,12.073,2073.1,520.11,643.46,1584.2,1392.8,14.726,21.724,556.5,2391.5,9056.4,1.2835,47.095,524.22,2388.1,8130.9,8.4745,0.027339,391.53,100,39.194,23.516
211.05,360.85,0.15979,100,6.8539,71467,21.429,12.84,12.06,2072.9,520.03,643.36,1584.1,1392.7,14.716,21.711,556.2,2391.3,9055.9,1.2838,47.093,523.94,2388.1,8131.1,8.4728,0.027337,391.49,100,39.175,23.505
212.05,367.69,0.15808,100,6.8499,71568,21.427,12.847,12.048,2072.8,519.94,643.27,1583.9,1392.7,14.707,21.698,555.9,2391.1,9055.4,1.2842,47.091,523.66,2388.1,8131.3,8.471,0.027335,391.45,100,39.155,23.493
213.06,374.52,0.15637,100,6.846,71669,21.424,12.853,12.036,2072.6,519.86,643.18,1583.7,1392.6,14.697,21.685,555.6,2390.9,9054.9,1.2845,47.089,523.38,2388.1,8131.4,8.4693,0.027333,391.41,100,39.136,23.482
214.06,381.36,0.15466,100,6.8421,71772,21.422,12.86,12.023,2072.4,519.78,643.08,1583.6,1392.5,14.688,21.672,555.31,2390.7,9054.5,1.2849,47.088,523.1,2388.1,8131.6,8.4675,0.02733,391.36,100,39.117,23.47
215.07,388.2,0.15295,100,6.8382,71874,21.419,12.867,12.011,2072.2,519.71,642.99,1583.4,1392.4,14.679,21.659,555.02,2390.5,9054,1.2852,47.086,522.83,2388.1,8131.7,8.4658,0.027328,391.32,100,39.098,23.459
216.07,395.03,0.15124,100,6.8344,71977,21.417,12.873,11.999,2072.1,519.63,642.9,1583.3,1392.3,14.669,21.646,554.73,2390.3,9053.5,1.2855,47.084,522.55,2388.1,8131.9,8.4641,0.027326,391.28,100,39.079,23.447
217.08,401.87,0.14953,100,6.8306,72081,21.414,12.88,11.987,2071.9,519.55,642.81,1583.1,1392.2,14.66,21.633,554.44,2390.2,9053,1.2859,47.082,522.28,2388.1,8132,8.4625,0.027324,391.24,100,39.06,23.436
218.08,408.71,0.14782,100,6.8268,72185,21.412,12.887,11.975,2071.7,519.47,642.72,1583,1392.2,14.651,21.621,554.15,2390,9052.6,1.2862,47.08,522.01,2388.1,8132.2,8.4608,0.027322,391.2,100,39.042,23.425
219.09,415.54,0.14611,100,6.823,72290,21.41,12.893,11.963,2071.5,519.4,642.64,1582.8,1392.1,14.642,21.608,553.86,2389.8,9052.1,1.2865,47.078,521.74,2388.1,8132.3,8.4591,0.027319,391.16,100,39.023,23.414
220.09,422.38,0.1444,100,6.8192,72395,21.407,12.899,11.952,2071.4,519.32,642.55,1582.7,1392,14.633,21.596,553.58,2389.6,9051.7,1.2868,47.076,521.48,2388.1,8132.5,8.4575,0.027317,391.12,100,39.005,23.403
221.1,429.22,0.1427,100,6.8155,72501,21.405,12.906,11.94,2071.2,519.25,642.46,1582.5,1391.9,14.624,21.583,553.3,2389.5,9051.2,1.2871,47.075,521.21,2388.1,8132.6,8.4559,0.027315,391.08,100,38.986,23.392
222.1,436.05,0.14099,100,6.8118,72607,21.403,12.912,11.929,2071,519.17,642.37,1582.4,1391.9,14.616,21.571,553.02,2389.3,9050.8,1.2874,47.073,520.95,2388.1,8132.7,8.4543,0.027313,391.04,100,38.968,23.381
