time,alt,MN,TRA,Wf,Fn,SmHPC,SmLPC,SmFan,T48,T2,T24,T30,T50,P2,P15,P30,Nf,Nc,epr,phi,Ps30,NfR,NcR,BPR,farB,htBleed,PCNfRdmd,W31,W32
112.56,0,0.25,100,7.0962,66747,21.592,12.401,12.829,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
113.56,0,0.25,100,7.0962,66747,21.592,12.401,12.829,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
114.57,0,0.25,100,7.0962,66747,21.592,12.401,12.829,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
115.57,0,0.25,100,7.0962,66747,21.592,12.401,12.829,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
116.58,0,0.25,100,7.0962,66747,21.592,12.401,12.829,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
117.58,0,0.25,100,7.0962,66747,21.592,12.401,12.829,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
118.59,0,0.25,100,7.0962,66747,21.592,12.401,12.829,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
119.59,0,0.25,100,7.0962,66747,21.592,12.401,12.829,2084.5,525.15,649.31,1594.2,1397.9,15.303,22.524,574.39,2402.9,9086.4,1.2617,47.217,541.04,2388,8121,8.5826,0.027481,394.19,100,40.347,24.208
120.6,4.7984,0.2488,100,7.0935,66817,21.59,12.41,12.818,2084.3,525.07,649.24,1594.1,1397.8,15.294,22.513,574.22,2402.9,9086.2,1.2622,47.214,540.87,2388.2,8121.3,8.5805,0.027478,394.17,100,40.336,24.202
121.6,12.903,0.24677,100,7.0869,66910,21.588,12.419,12.798,2084,524.94,649.09,1593.8,1397.7,15.279,22.493,573.74,2402.6,9085.4,1.2627,47.209,540.42,2388.2,8121.5,8.578,0.027473,394.09,100,40.306,24.184
122.61,21.008,0.24475,100,7.0807,67004,21.583,12.43,12.779,2083.7,524.81,648.93,1593.5,1397.5,15.264,22.472,573.27,2402.3,9084.6,1.2633,47.206,539.99,2388.2,8121.8,8.5752,0.027469,394.02,100,40.276,24.166
123.61,29.113,0.24272,100,7.0745,67098,21.579,12.442,12.76,2083.4,524.68,648.78,1593.3,1397.4,15.249,22.451,572.81,2402,9083.8,1.2638,47.202,539.55,2388.2,8122,8.5724,0.027465,393.95,100,40.247,24.148
124.62,37.218,0.2407,100,7.0684,67193,21.575,12.453,12.742,2083.1,524.55,648.62,1593,1397.2,15.234,22.431,572.36,2401.7,9083,1.2644,47.199,539.12,2388.2,8122.3,8.5697,0.027462,393.88,100,40.217,24.13
125.62,45.323,0.23867,100,7.0623,67288,21.571,12.464,12.723,2082.8,524.42,648.47,1592.8,1397.1,15.22,22.41,571.9,2401.4,9082.2,1.265,47.196,538.7,2388.2,8122.5,8.567,0.027458,393.81,100,40.188,24.113
126.63,53.427,0.23664,100,7.0562,67385,21.567,12.475,12.704,2082.5,524.29,648.32,1592.5,1397,15.205,22.39,571.45,2401.1,9081.4,1.2655,47.192,538.27,2388.2,8122.8,8.5643,0.027454,393.75,100,40.159,24.096
127.63,61.532,0.23462,100,7.0502,67481,21.563,12.486,12.686,2082.2,524.16,648.17,1592.3,1396.8,15.19,22.37,571,2400.8,9080.7,1.2661,47.189,537.85,2388.2,8123.1,8.5616,0.02745,393.68,100,40.13,24.078
128.64,69.637,0.23259,100,7.0443,67579,21.559,12.497,12.667,2081.9,524.03,648.02,1592,1396.7,15.176,22.35,570.55,2400.5,9079.9,1.2666,47.186,537.43,2388.2,8123.3,8.5589,0.027447,393.61,100,40.102,24.061
129.64,77.742,0.23056,100,7.0384,67677,21.554,12.508,12.649,2081.6,523.9,647.87,1591.8,1396.6,15.162,22.33,570.11,2400.2,9079.1,1.2672,47.183,537.02,2388.2,8123.5,8.5563,0.027443,393.54,100,40.073,24.044
130.65,85.847,0.22854,100,7.0325,67776,21.55,12.518,12.63,2081.3,523.78,647.73,1591.5,1396.5,15.148,22.31,569.67,2399.9,9078.4,1.2677,47.181,536.6,2388.2,8123.8,8.5536,0.02744,393.48,100,40.045,24.027
131.66,93.952,0.22651,100,7.0267,67876,21.546,12.529,12.612,2081.1,523.65,647.58,1591.3,1396.3,15.133,22.291,569.23,2399.7,9077.6,1.2682,47.178,536.19,2388.2,8124,8.551,0.027436,393.41,100,40.017,24.01
132.66,102.06,0.22449,100,7.0209,67976,21.542,12.539,12.594,2080.8,523.53,647.44,1591,1396.2,15.119,22.271,568.8,2399.4,9076.9,1.2688,47.175,535.78,2388.2,8124.3,8.5484,0.027433,393.34,100,39.989,23.993
133.66,110.16,0.22246,100,7.0152,68077,21.538,12.55,12.576,2080.5,523.41,647.29,1590.8,1396.1,15.106,22.252,568.37,2399.1,9076.2,1.2693,47.172,535.38,2388.2,8124.5,8.5458,0.02743,393.28,100,39.961,23.977
134.67,118.27,0.22043,100,7.0095,68178,21.534,12.56,12.558,2080.2,523.28,647.15,1590.5,1396,15.092,22.233,567.94,2398.8,9075.4,1.2698,47.169,534.97,2388.2,8124.7,8.5432,0.027426,393.21,100,39.934,23.96
135.67,126.37,0.21841,100,7.0038,68280,21.53,12.571,12.54,2080,523.16,647.01,1590.3,1395.9,15.078,22.214,567.51,2398.5,9074.7,1.2703,47.166,534.57,2388.2,8125,8.5407,0.027423,393.15,100,39.906,23.944
136.68,134.48,0.21638,100,6.9982,68383,21.527,12.581,12.523,2079.7,523.04,646.87,1590,1395.7,15.064,22.195,567.09,2398.3,9074,1.2709,47.163,534.18,2388.2,8125.2,8.5381,0.02742,393.09,100,39.879,23.927
137.69,142.58,0.21435,100,6.9926,68487,21.523,12.591,12.505,2079.4,522.92,646.73,1589.8,1395.6,15.051,22.176,566.67,2398,9073.3,1.2714,47.16,533.78,2388.2,8125.4,8.5356,0.027416,393.02,100,39.852,23.911
138.69,150.69,0.21233,100,6.987,68591,21.519,12.601,12.487,2079.1,522.8,646.59,1589.6,1395.5,15.037,22.157,566.25,2397.7,9072.5,1.2719,47.158,533.39,2388.2,8125.7,8.5331,0.027413,392.96,100,39.825,23.895
139.69,158.79,0.2103,100,6.9815,68696,21.515,12.611,12.47,2078.9,522.69,646.45,1589.3,1395.4,15.024,22.139,565.84,2397.4,9071.8,1.2724,47.155,533,2388.2,8125.9,8.5306,0.02741,392.9,100,39.798,23.879
140.7,166.9,0.20828,100,6.976,68802,21.511,12.621,12.453,2078.6,522.57,646.32,1589.1,1395.3,15.011,22.12,565.43,2397.2,9071.1,1.2729,47.152,532.61,2388.2,8126.1,8.5281,0.027406,392.83,100,39.772,23.863
141.7,175,0.20625,100,6.9706,68908,21.508,12.631,12.436,2078.4,522.45,646.18,1588.9,1395.1,14.998,22.102,565.02,2396.9,9070.4,1.2734,47.149,532.23,2388.2,8126.4,8.5256,0.027403,392.77,100,39.746,23.847
142.71,183.1,0.20422,100,6.9652,69015,21.504,12.64,12.418,2078.1,522.34,646.05,1588.6,1395,14.985,22.084,564.61,2396.6,9069.7,1.2739,47.146,531.84,2388.2,8126.6,8.5232,0.0274,392.71,100,39.719,23.832
143.72,191.21,0.2022,100,6.9598,69123,21.5,12.65,12.401,2077.8,522.22,645.91,1588.4,1394.9,14.972,22.066,564.21,2396.4,9069,1.2743,47.144,531.47,2388.2,8126.8,8.5208,0.027397,392.65,100,39.693,23.816
144.72,199.31,0.20017,100,6.9545,69231,21.497,12.66,12.385,2077.6,522.11,645.78,1588.2,1394.8,14.959,22.048,563.81,2396.1,9068.4,1.2748,47.141,531.09,2388.2,8127,8.5184,0.027394,392.59,100,39.668,23.801
145.72,207.42,0.19815,100,6.9491,69337,21.493,12.669,12.367,2077.3,522,645.65,1588,1394.7,14.946,22.03,563.4,2395.8,9067.7,1.2753,47.139,530.71,2388.2,8127.2,8.5159,0.027391,392.53,100,39.641,23.785
146.73,215.52,0.19612,100,6.9438,69443,21.489,12.679,12.35,2077.1,521.89,645.52,1587.7,1394.6,14.933,22.012,563,2395.6,9067,1.2758,47.136,530.33,2388.2,8127.5,8.5135,0.027388,392.47,100,39.615,23.769
147.73,223.63,0.19409,100,6.9385,69550,21.485,12.689,12.333,2076.8,521.77,645.39,1587.5,1394.5,14.92,21.994,562.6,2395.3,9066.4,1.2763,47.133,529.95,2388.2,8127.7,8.511,0.027385,392.41,100,39.589,23.754
148.74,231.73,0.19207,100,6.9332,69658,21.482,12.698,12.316,2076.6,521.66,645.27,1587.3,1394.4,14.907,21.977,562.2,2395.1,9065.7,1.2768,47.131,529.58,2388.2,8127.9,8.5086,0.027382,392.36,100,39.563,23.738
149.75,239.84,0.19004,100,6.9279,69766,21.478,12.708,12.299,2076.4,521.55,645.14,1587.1,1394.3,14.894,21.959,561.8,2394.8,9065.1,1.2773,47.128,529.2,2388.2,8128.1,8.5062,0.027379,392.3,100,39.538,23.723
150.75,247.94,0.18801,100,6.9227,69875,21.475,12.717,12.282,2076.1,521.45,645.01,1586.9,1394.1,14.882,21.941,561.41,2394.6,9064.4,1.2777,47.126,528.84,2388.2,8128.3,8.5038,0.027376,392.24,100,39.512,23.707
151.75,256.05,0.18599,100,6.9176,69985,21.471,12.727,12.266,2075.9,521.34,644.89,1586.7,1394,14.869,21.924,561.02,2394.3,9063.8,1.2782,47.124,528.47,2388.2,8128.5,8.5015,0.027373,392.19,100,39.487,23.692
152.76,264.15,0.18396,100,6.9125,70095,21.468,12.736,12.249,2075.6,521.23,644.76,1586.5,1393.9,14.857,21.907,560.63,2394.1,9063.1,1.2787,47.121,528.1,2388.2,8128.8,8.4991,0.02737,392.13,100,39.462,23.677
153.76,272.26,0.18194,100,6.9074,70207,21.464,12.745,12.233,2075.4,521.13,644.64,1586.2,1393.8,14.845,21.89,560.25,2393.8,9062.5,1.2791,47.119,527.74,2388.2,8129,8.4968,0.027367,392.07,100,39.437,23.662
154.77,280.36,0.17991,100,6.9023,70318,21.461,12.754,12.216,2075.2,521.02,644.52,1586,1393.7,14.832,21.873,559.86,2393.6,9061.9,1.2796,47.116,527.38,2388.2,8129.2,8.4945,0.027364,392.02,100,39.412,23.647
155.78,288.47,0.17788,100,6.8973,70431,21.458,12.763,12.2,2074.9,520.92,644.4,1585.8,1393.6,14.82,21.856,559.48,2393.4,9061.3,1.28,47.114,527.03,2388.2,8129.4,8.4922,0.027361,391.96,100,39.388,23.633
156.78,296.57,0.17586,100,6.8923,70544,21.454,12.772,12.184,2074.7,520.81,644.28,1585.6,1393.5,14.808,21.839,559.11,2393.1,9060.7,1.2805,47.112,526.67,2388.2,8129.6,8.4899,0.027359,391.91,100,39.363,23.618
157.78,304.68,0.17383,100,6.8873,70658,21.451,12.781,12.168,2074.5,520.71,644.16,1585.4,1393.4,14.796,21.823,558.73,2392.9,9060,1.2809,47.109,526.32,2388.2,8129.8,8.4877,0.027356,391.86,100,39.339,23.603
158.79,312.78,0.1718,100,6.8824,70773,21.448,12.79,12.153,2074.3,520.61,644.04,1585.2,1393.3,14.784,21.806,558.36,2392.6,9059.4,1.2814,47.107,525.97,2388.2,8130,8.4855,0.027353,391.8,100,39.315,23.589
159.79,320.89,0.16978,100,6.8776,70888,21.445,12.799,12.137,2074,520.51,643.93,1585,1393.2,14.773,21.79,557.99,2392.4,9058.8,1.2818,47.104,525.62,2388.2,8130.2,8.4833,0.02735,391.75,100,39.291,23.575
160.8,328.99,0.16775,100,6.8727,71005,21.441,12.807,12.121,2073.8,520.41,643.81,1584.8,1393.1,14.761,21.774,557.63,2392.2,9058.2,1.2822,47.102,525.28,2388.2,8130.4,8.4811,0.027348,391.7,100,39.267,23.56
161.81,337.1,0.16573,100,6.8679,71121,21.438,12.816,12.106,2073.6,520.31,643.7,1584.6,1393,14.749,21.758,557.26,2391.9,9057.7,1.2826,47.1,524.94,2388.2,8130.6,8.4789,0.027345,391.64,100,39.244,23.546
162.81,345.2,0.1637,100,6.8631,71239,21.435,12.824,12.091,2073.4,520.21,643.58,1584.4,1392.9,14.738,21.742,556.9,2391.7,9057.1,1.2831,47.098,524.6,2388.2,8130.8,8.4768,0.027342,391.59,100,39.22,23.532
163.81,353.31,0.16167,100,6.8584,71357,21.432,12.832,12.076,2073.2,520.11,643.47,1584.2,1392.8,14.727,21.726,556.54,2391.5,9056.5,1.2835,47.095,524.26,2388.2,8130.9,8.4747,0.027339,391.54,100,39.197,23.518
164.82,361.41,0.15965,100,6.8537,71476,21.429,12.841,12.061,2072.9,520.02,643.36,1584.1,1392.7,14.715,21.71,556.19,2391.3,9055.9,1.2839,47.093,523.93,2388.2,8131.1,8.4725,0.027337,391.49,100,39.174,23.504
165.82,369.52,0.15762,100,6.849,71596,21.426,12.849,12.046,2072.7,519.92,643.25,1583.9,1392.6,14.704,21.694,555.83,2391.1,9055.3,1.2843,47.091,523.59,2388.2,8131.3,8.4705,0.027334,391.44,100,39.151,23.491
166.83,377.62,0.15559,100,6.8444,71717,21.423,12.857,12.031,2072.5,519.83,643.14,1583.7,1392.5,14.693,21.679,555.48,2390.8,9054.8,1.2847,47.088,523.26,2388.2,8131.5,8.4684,0.027332,391.39,100,39.128,23.477
167.84,385.73,0.15357,100,6.8398,71838,21.42,12.865,12.017,2072.3,519.73,643.03,1583.5,1392.4,14.682,21.664,555.13,2390.6,9054.2,1.2851,47.086,522.94,2388.2,8131.7,8.4664,0.027329,391.34,100,39.106,23.463
168.84,393.83,0.15154,100,6.8352,71960,21.417,12.873,12.002,2072.1,519.64,642.92,1583.3,1392.3,14.671,21.648,554.79,2390.4,9053.6,1.2855,47.084,522.61,2388.2,8131.9,8.4644,0.027326,391.29,100,39.083,23.45
169.84,401.94,0.14952,100,6.8306,72083,21.414,12.881,11.988,2071.9,519.55,642.82,1583.1,1392.2,14.66,21.633,554.44,2390.2,9053.1,1.2859,47.082,522.29,2388.2,8132,8.4624,0.027324,391.24,100,39.061,23.437
170.85,410.04,0.14749,100,6.8261,72207,21.412,12.888,11.974,2071.7,519.46,642.71,1582.9,1392.2,14.649,21.618,554.1,2390,9052.5,1.2862,47.08,521.97,2388.2,8132.2,8.4604,0.027321,391.19,100,39.039,23.423
171.85,418.15,0.14546,100,6.8217,72331,21.409,12.896,11.96,2071.5,519.37,642.6,1582.8,1392.1,14.639,21.604,553.77,2389.8,9052,1.2866,47.077,521.65,2388.2,8132.4,8.4584,0.027319,391.14,100,39.017,23.41
172.86,426.25,0.14344,100,6.8172,72456,21.406,12.903,11.947,2071.3,519.28,642.5,1582.6,1392,14.628,21.589,553.43,2389.6,9051.5,1.287,47.075,521.34,2388.2,8132.6,8.4565,0.027316,391.1,100,38.995,23.397
173.86,434.35,0.14141,100,6.8128,72582,21.403,12.911,11.933,2071.1,519.19,642.4,1582.4,1391.9,14.618,21.574,553.1,2389.4,9050.9,1.2874,47.073,521.02,2388.2,8132.7,8.4546,0.027314,391.05,100,38.973,23.384
174.87,442.46,0.13939,100,6.8085,72708,21.401,12.918,11.919,2070.9,519.1,642.3,1582.2,1391.8,14.607,21.56,552.77,2389.2,9050.4,1.2877,47.071,520.71,2388.2,8132.9,8.4527,0.027311,391,100,38.952,23.371
175.88,450.56,0.13736,100,6.8041,72836,21.398,12.926,11.906,2070.7,519.01,642.2,1582.1,1391.7,14.597,21.545,552.44,2389,9049.9,1.2881,47.069,520.4,2388.2,8133.1,8.4509,0.027309,390.96,100,38.931,23.358
176.88,458.67,0.13533,100,6.7998,72964,21.396,12.933,11.893,2070.5,518.93,642.1,1581.9,1391.6,14.587,21.531,552.12,2388.8,9049.3,1.2884,47.067,520.1,2388.2,8133.2,8.449,0.027306,390.91,100,38.91,23.346
177.88,466.77,0.13331,100,6.7956,73093,21.393,12.94,11.88,2070.3,518.84,642,1581.7,1391.5,14.577,21.517,551.79,2388.6,9048.8,1.2888,47.065,519.8,2388.2,8133.4,8.4472,0.027304,390.87,100,38.889,23.333
178.89,474.88,0.13128,100,6.7913,73222,21.39,12.947,11.867,2070.1,518.76,641.9,1581.5,1391.4,14.567,21.503,551.47,2388.4,9048.3,1.2891,47.063,519.49,2388.2,8133.5,8.4454,0.027301,390.82,100,38.868,23.321
179.89,482.98,0.12925,100,6.7871,73353,21.388,12.954,11.854,2069.9,518.67,641.8,1581.4,1391.3,14.557,21.489,551.16,2388.2,9047.8,1.2895,47.06,519.2,2388.2,8133.7,8.4437,0.027299,390.78,100,38.847,23.308
180.9,491.09,0.12723,100,6.7829,73484,21.386,12.961,11.842,2069.7,518.59,641.71,1581.2,1391.2,14.547,21.476,550.84,2388,9047.3,1.2898,47.058,518.9,2388.2,8133.8,8.4419,0.027297,390.73,100,38.827,23.296
181.91,499.19,0.1252,100,6.7788,73616,21.383,12.967,11.83,2069.5,518.51,641.61,1581,1391.1,14.537,21.462,550.53,2387.8,9046.8,1.2901,47.056,518.61,2388.2,8134,8.4402,0.027294,390.69,100,38.806,23.284
182.91,507.3,0.12318,100,6.7747,73749,21.381,12.974,11.817,2069.3,518.43,641.52,1580.9,1391,14.527,21.448,550.22,2387.6,9046.3,1.2905,47.054,518.31,2388.2,8134.2,8.4385,0.027292,390.64,100,38.786,23.272
183.91,515.4,0.12115,100,6.7706,73882,21.378,12.98,11.805,2069.1,518.35,641.43,1580.7,1391,14.518,21.435,549.91,2387.4,9045.8,1.2908,47.052,518.03,2388.2,8134.3,8.4368,0.027289,390.6,100,38.766,23.26
184.92,523.51,0.11912,100,6.7666,74016,21.376,12.987,11.794,2068.9,518.27,641.33,1580.6,1390.9,14.508,21.422,549.6,2387.2,9045.3,1.2911,47.05,517.74,2388.1,8134.4,8.4352,0.027287,390.56,100,38.746,23.248
185.92,531.61,0.1171,100,6.7626,74151,21.374,12.993,11.782,2068.8,518.19,641.24,1580.4,1390.8,14.499,21.409,549.3,2387,9044.8,1.2914,47.048,517.45,2388.1,8134.6,8.4336,0.027285,390.51,100,38.727,23.236
186.93,539.72,0.11507,100,6.7792,74255,21.208,12.627,11.744,2079.7,518.11,641.44,1579.1,1399.3,14.49,21.393,547.7,2386.3,9036.4,1.2913,47.29,516.07,2387.6,8125.7,8.4634,0.02747,390.16,100,38.561,23.136
187.94,547.82,0.11304,100,6.7811,74418,21.216,12.663,11.733,2080.1,518.04,641.38,1579,1399.5,14.48,21.384,547.53,2386.6,9036.4,1.2915,47.318,515.91,2388.1,8126.1,8.4664,0.027483,390.15,100,38.553,23.132
188.94,555.93,0.11102,100,6.7741,74599,21.208,12.634,11.718,2079.4,517.96,641.36,1579,1399.1,14.471,21.374,547.43,2386.7,9036.4,1.2924,47.279,515.81,2388.4,8126.3,8.4567,0.027462,390.15,100,38.543,23.126
189.94,564.03,0.10899,100,6.7692,74705,21.23,12.756,11.716,2072.9,517.89,641.15,1579.2,1394.4,14.462,21.359,547.5,2386.4,9038,1.2922,47.24,515.86,2388.2,8129,8.4471,0.02743,390.19,100,38.56,23.136
190.95,572.14,0.10697,100,6.761,74860,21.254,12.797,11.708,2071.9,517.81,641.04,1579.1,1393.6,14.453,21.347,547.31,2386.4,9038.3,1.2928,47.201,515.66,2388.3,8130,8.4386,0.027399,390.18,100,38.556,23.134
191.95,580.24,0.10494,100,6.7534,74987,21.283,12.877,11.703,2070.7,517.74,640.88,1579.1,1392.7,14.444,21.334,547.19,2386.1,9039.1,1.2929,47.161,515.52,2388.3,8131.7,8.4369,0.027366,390.18,100,38.56,23.136
192.96,588.35,0.10291,100,6.7455,75138,21.293,12.928,11.696,2069.6,517.67,640.75,1579.2,1391.8,14.436,21.321,547.16,2386,9040,1.2936,47.109,515.48,2388.3,8133.3,8.427,0.027331,390.2,100,38.564,23.138
193.97,596.45,0.10089,100,6.7374,75282,21.322,12.99,11.69,2068.4,517.59,640.62,1579.2,1390.9,14.427,21.309,547,2385.8,9040.6,1.2939,47.068,515.31,2388.3,8134.7,8.422,0.027297,390.19,100,38.565,23.139
194.97,604.56,0.098861,100,6.7283,75417,21.358,13.045,11.683,2067.2,517.52,640.49,1579.1,1389.9,14.418,21.297,546.75,2385.7,9040.9,1.294,47.028,515.05,2388.3,8135.8,8.4201,0.027263,390.16,100,38.561,23.137
195.97,612.66,0.096835,100,6.7241,75545,21.354,13.051,11.674,2067,517.45,640.38,1578.9,1389.9,14.41,21.284,546.4,2385.3,9040.2,1.2943,47.029,514.73,2388.1,8135.9,8.4187,0.027262,390.11,100,38.538,23.123
196.98,620.77,0.094808,100,6.7206,75691,21.352,13.057,11.664,2066.8,517.38,640.31,1578.7,1389.8,14.401,21.272,546.14,2385.2,9039.8,1.2945,47.027,514.48,2388.1,8136,8.4173,0.02726,390.07,100,38.521,23.113
197.98,628.87,0.092782,100,6.7169,75835,21.35,13.062,11.655,2066.7,517.32,640.23,1578.6,1389.7,14.393,21.26,545.86,2385,9039.4,1.2948,47.025,514.22,2388.1,8136.2,8.416,0.027258,390.04,100,38.503,23.102
198.99,636.98,0.090756,100,6.7133,75981,21.348,13.067,11.645,2066.5,517.25,640.15,1578.5,1389.7,14.385,21.248,545.59,2384.9,9039,1.295,47.023,513.96,2388.1,8136.3,8.4147,0.027256,390,100,38.486,23.091
200,645.08,0.08873,100,6.7098,76128,21.346,13.072,11.636,2066.4,517.18,640.07,1578.3,1389.6,14.377,21.237,545.32,2384.7,9038.6,1.2953,47.021,513.71,2388.1,8136.4,8.4134,0.027254,389.96,100,38.468,23.081
201,653.19,0.086704,100,6.7062,76275,21.345,13.077,11.627,2066.2,517.12,639.99,1578.2,1389.5,14.368,21.226,545.06,2384.6,9038.1,1.2955,47.019,513.46,2388.1,8136.5,8.4121,0.027252,389.93,100,38.451,23.07
202,661.29,0.084677,100,6.7026,76420,21.343,13.082,11.618,2066,517.05,639.92,1578.1,1389.4,14.36,21.214,544.79,2384.4,9037.7,1.2957,47.017,513.21,2388.1,8136.6,8.4109,0.02725,389.89,100,38.433,23.06
203.01,669.4,0.082651,100,6.6989,76566,21.342,13.086,11.61,2065.9,516.99,639.84,1577.9,1389.3,14.353,21.203,544.51,2384.3,9037.3,1.2959,47.015,512.95,2388.1,8136.7,8.4097,0.027247,389.85,100,38.415,23.049
204.01,677.5,0.080625,100,6.6953,76712,21.341,13.09,11.601,2065.7,516.93,639.77,1577.8,1389.2,14.345,21.191,544.24,2384.1,9036.9,1.2961,47.013,512.69,2388.1,8136.8,8.4085,0.027245,389.82,100,38.398,23.039
205.02,685.6,0.078599,100,6.6917,76859,21.34,13.094,11.593,2065.5,516.86,639.7,1577.6,1389.1,14.337,21.18,543.97,2384,9036.5,1.2963,47.011,512.44,2388.1,8136.9,8.4073,0.027243,389.78,100,38.38,23.028
206.03,693.71,0.076573,100,6.6881,77007,21.339,13.098,11.585,2065.4,516.8,639.63,1577.5,1389.1,14.329,21.169,543.7,2383.8,9036.1,1.2965,47.009,512.19,2388.1,8137,8.4061,0.02724,389.74,100,38.363,23.018
207.03,701.81,0.074546,100,6.6846,77156,21.337,13.101,11.577,2065.2,516.74,639.55,1577.4,1389,14.322,21.158,543.44,2383.7,9035.7,1.2967,47.007,511.94,2388.1,8137,8.405,0.027238,389.71,100,38.346,23.007
208.03,709.92,0.07252,100,6.6811,77306,21.336,13.105,11.569,2065,516.68,639.48,1577.2,1388.9,14.314,21.147,543.18,2383.5,9035.3,1.2969,47.005,511.69,2388.1,8137.1,8.4039,0.027236,389.67,100,38.329,22.997
209.04,718.02,0.070494,100,6.6776,77457,21.335,13.109,11.562,2064.9,516.62,639.42,1577.1,1388.8,14.307,21.136,542.92,2383.4,9034.9,1.2971,47.003,511.45,2388.1,8137.2,8.4029,0.027234,389.64,100,38.312,22.987
210.04,726.13,0.068468,100,6.6742,77608,21.334,13.112,11.555,2064.7,516.56,639.35,1577,1388.7,14.3,21.125,542.66,2383.3,9034.5,1.2973,47.001,511.21,2388.1,8137.3,8.4018,0.027232,389.6,100,38.295,22.977
211.05,734.23,0.066442,100,6.6708,77761,21.333,13.116,11.547,2064.6,516.51,639.28,1576.9,1388.6,14.292,21.115,542.41,2383.1,9034.1,1.2975,46.999,510.97,2388.1,8137.4,8.4008,0.027229,389.57,100,38.279,22.967
212.05,742.34,0.064415,100,6.6674,77915,21.332,13.119,11.54,2064.4,516.45,639.21,1576.7,1388.5,14.285,21.104,542.16,2383,9033.7,1.2976,46.997,510.73,2388.1,8137.4,8.3998,0.027227,389.54,100,38.263,22.958
213.06,750.44,0.062389,100,6.6641,78069,21.331,13.122,11.534,2064.3,516.4,639.15,1576.6,1388.5,14.278,21.094,541.91,2382.9,9033.3,1.2978,46.995,510.5,2388.1,8137.5,8.3989,0.027225,389.5,100,38.246,22.948
214.06,758.55,0.060363,100,6.6608,78225,21.33,13.126,11.527,2064.1,516.34,639.08,1576.5,1388.4,14.271,21.084,541.67,2382.8,9032.9,1.298,46.993,510.27,2388.1,8137.6,8.3979,0.027223,389.47,100,38.231,22.938
215.07,766.65,0.058337,100,6.6575,78381,21.329,13.129,11.521,2063.9,516.29,639.02,1576.4,1388.3,14.264,21.074,541.42,2382.6,9032.6,1.2981,46.991,510.04,2388.1,8137.6,8.397,0.027221,389.44,100,38.215,22.929
216.07,774.76,0.05631,100,6.6543,78539,21.329,13.132,11.515,2063.8,516.23,638.96,1576.2,1388.2,14.257,21.064,541.18,2382.5,9032.2,1.2983,46.989,509.82,2388.1,8137.7,8.3962,0.027219,389.41,100,38.199,22.919
217.08,782.86,0.054284,100,6.6511,78697,21.328,13.135,11.508,2063.7,516.18,638.9,1576.1,1388.1,14.251,21.054,540.94,2382.4,9031.8,1.2984,46.987,509.59,2388.1,8137.8,8.3953,0.027217,389.38,100,38.184,22.91
218.08,790.97,0.052258,100,6.648,78856,21.327,13.137,11.503,2063.5,516.13,638.84,1576,1388,14.244,21.045,540.71,2382.3,9031.5,1.2986,46.985,509.37,2388.1,8137.8,8.3945,0.027215,389.34,100,38.168,22.901
219.09,799.07,0.050232,100,6.6448,79017,21.326,13.14,11.497,2063.4,516.08,638.78,1575.9,1388,14.237,21.035,540.48,2382.1,9031.1,1.2987,46.983,509.15,2388.1,8137.9,8.3937,0.027213,389.31,100,38.153,22.892
220.09,807.18,0.048206,100,6.6418,79178,21.326,13.143,11.492,2063.2,516.03,638.72,1575.8,1387.9,14.231,21.026,540.25,2382,9030.8,1.2988,46.981,508.94,2388.1,8138,8.3929,0.027211,389.28,100,38.138,22.883
221.1,815.28,0.046179,100,6.6387,79340,21.325,13.145,11.486,2063.1,515.98,638.66,1575.7,1387.8,14.225,21.016,540.02,2381.9,9030.4,1.299,46.979,508.72,2388.1,8138,8.3922,0.027209,389.25,100,38.124,22.874
222.1,823.39,0.044153,100,6.6357,79503,21.324,13.148,11.481,2062.9,515.93,638.6,1575.6,1387.7,14.218,21.007,539.8,2381.8,9030.1,1.2991,46.977,508.51,2388.1,8138.1,8.3915,0.027207,389.22,100,38.109,22.865
223.11,831.49,0.042127,100,6.6327,79667,21.324,13.15,11.476,2062.8,515.89,638.55,1575.4,1387.6,14.212,20.998,539.57,2381.7,9029.8,1.2992,46.976,508.3,2388.1,8138.1,8.3908,0.027205,389.2,100,38.095,22.857
